epoch,chunk_id,batch,train_loss,val_loss
1,19,13,0.8254846870082275,
1,19,14,0.823225226954469,
1,19,15,0.8237021888722241,
1,20,0,0.7559618363559125,
1,20,1,0.7508300667372007,
1,20,2,0.7616023069815548,
1,20,3,0.7554489038213119,
1,20,4,0.746684587025964,
1,20,5,0.7489973306706361,
1,20,6,0.75227867419167,
1,20,7,0.7295590415995963,
1,20,8,0.7336821412548677,
1,20,9,0.7347628971531679,
1,20,10,0.7264054646401498,
1,20,11,0.7343790129619969,
1,20,12,0.7224386309580786,
1,20,13,0.7280789807409327,
1,20,14,0.713886459975639,
1,20,15,0.7156948386993927,
1,21,0,0.8437533149410967,
1,21,1,0.8364864045963767,
1,21,2,0.8382187715610316,
1,21,3,0.8359956379719247,
1,21,4,0.8320915463622429,
1,21,5,0.8294884967890779,
1,21,6,0.8299307171651368,
1,21,7,0.8285964472762906,
1,21,8,0.8279849877617222,
1,21,9,0.8257001853616958,
1,21,10,0.8269989681982312,
1,21,11,0.8255672404448069,
1,21,12,0.826937761963974,
1,21,13,0.827366338025769,
1,21,14,0.8256230705192391,
1,21,15,0.8249356679209668,
1,22,0,0.7259028494832824,
1,22,1,0.7133808272979066,
1,22,2,0.7116411316510222,
1,22,3,0.6861076752456855,
1,22,4,0.6942459990582885,
1,22,5,0.6827399847252014,
1,22,6,0.6907386830516502,
1,22,7,0.665854498543112,
1,22,8,0.6661417624637063,
1,22,9,0.6851817299912248,
1,22,10,0.6794349632736123,
1,22,11,0.6619317600845611,
1,22,12,0.6879128518222782,
1,22,13,0.6607128978335415,
1,22,14,0.6584078359090113,
1,22,15,0.6590533111259458,
1,23,0,0.7048881949930672,
1,23,1,0.7038322311670272,
1,23,2,0.6955849693267222,
1,23,3,0.698308341032711,
1,23,4,0.6885094442128898,
1,23,5,0.696074779301678,
1,23,6,0.7074232200884597,
1,23,7,0.6787116367507822,
1,23,8,0.6913784828074625,
1,23,9,0.6789693853068217,
1,23,10,0.6729557016556511,
1,23,11,0.6765828735086603,
1,23,12,0.6822464166891329,
1,23,13,0.6721153183630882,
1,23,14,0.6472882822291385,
1,23,15,0.6496994809844016,
1,24,0,0.9546920203628219,
1,24,1,0.9212576413078049,
1,24,2,0.9045933705896905,
1,24,3,0.8978433392485233,
1,24,4,0.8775158502460787,
1,24,5,0.8654286911063722,
1,24,6,0.8632714876214287,
1,24,7,0.8403503275782621,
1,24,8,0.8377387984782627,
1,24,9,0.8364121759946418,
1,24,10,0.8329628429580703,
1,24,11,0.8313233733446472,
1,24,12,0.8252947770327508,
1,24,13,0.8269626748585407,
1,24,14,0.8271306478632169,
1,24,15,0.8241964904329815,
1,25,0,0.8343308998654325,
1,25,1,0.8368243589095749,
1,25,2,0.8280839979500021,
1,25,3,0.829110141099052,
1,25,4,0.8281689646125854,
1,25,5,0.8287960681420994,
1,25,6,0.8230126669808566,
1,25,7,0.8263056233024498,
1,25,8,0.8273378706883879,
1,25,9,0.8254897620194401,
1,25,10,0.8276138253392491,
1,25,11,0.827399130876969,
1,25,12,0.8249038872344494,
1,25,13,0.8258196757980987,
1,25,14,0.826573135121457,
1,25,15,0.82495920918273,
1,26,0,0.7941479127337199,
1,26,1,0.7916521045727852,
1,26,2,0.7881856255714997,
1,26,3,0.7828329201608951,
1,26,4,0.773689069888114,
1,26,5,0.7563746533177502,
1,26,6,0.7527677155252244,
1,26,7,0.7425008717815825,
1,26,8,0.7375804635180406,
1,26,9,0.7331250063716203,
1,26,10,0.7143774155276745,
1,26,11,0.6981134596699132,
1,26,12,0.6891716812396116,
1,26,13,0.6726788387572685,
1,26,14,0.6730050699125152,
1,26,15,0.6500564643087018,
1,27,0,0.8563089423940917,
1,27,1,0.8412393374754227,
1,27,2,0.8311039375535201,
1,27,3,0.8270284988880937,
1,27,4,0.8277089691623967,
1,27,5,0.8255096855864628,
1,27,6,0.8300506781376917,
1,27,7,0.8269148159728388,
1,27,8,0.826756241992978,
1,27,9,0.8307289908362312,
1,27,10,0.8278536469763204,
1,27,11,0.8268719660791966,
1,27,12,0.8267395547060006,
1,27,13,0.8265140822855965,
1,27,14,0.8246315508959611,
1,27,15,0.8207572667964456,
1,28,0,0.8080208515868431,
1,28,1,0.8093450248769922,
1,28,2,0.8087429583240229,
1,28,3,0.8071485263270711,
1,28,4,0.809864583209387,
1,28,5,0.8112187887552618,
1,28,6,0.8053398327474981,
1,28,7,0.8074843256606345,
1,28,8,0.8075515791911978,
1,28,9,0.8030518470566994,
1,28,10,0.803468893678009,
1,28,11,0.8019405153715544,
1,28,12,0.8029384133491759,
1,28,13,0.7950678860865338,
1,28,14,0.7998570334694405,
1,28,15,0.8007685533152337,
1,29,0,0.796596284540223,
1,29,1,0.7903553355355208,
1,29,2,0.7874836524640244,
1,29,3,0.7913692286827357,
1,29,4,0.7991195794856183,
1,29,5,0.7798761941759669,
1,29,6,0.7948610741959591,
1,29,7,0.7872319321856407,
1,29,8,0.7951083717816123,
1,29,9,0.7926934255126308,
1,29,10,0.7834879312802555,
1,29,11,0.7877164333446698,
1,29,12,0.7884589231283651,
1,29,13,0.7795390188410531,
1,29,14,0.7740386524012068,
1,29,15,0.7731778234322199,
1,30,0,0.7727228961764828,
1,30,1,0.774411170821339,
1,30,2,0.7673391581434922,
1,30,3,0.7816844898041317,
1,30,4,0.7724880890064099,
1,30,5,0.7598418746025667,
1,30,6,0.7512708522941451,
1,30,7,0.7514221602424603,
1,30,8,0.7600274563914888,
1,30,9,0.7680053952267033,
1,30,10,0.752300407357092,
1,30,11,0.739882976261281,
1,30,12,0.7415145833793265,
1,30,13,0.741462598660154,
1,30,14,0.7411540237835752,
1,30,15,0.7405273293230867,
1,31,0,0.6454522450093634,
1,31,1,0.664746114409181,
1,31,2,0.6599087559052736,
1,31,3,0.6471089076555903,
1,31,4,0.6354088114809935,
1,31,5,0.6346619089331922,
1,31,6,0.6266270600858559,
1,31,7,0.667363834258385,
1,31,8,0.5999716117874306,
1,31,9,0.5990911512045693,
1,31,10,0.6111647282867485,
1,31,11,0.6204554021713907,
1,31,12,0.6241628898937244,
1,31,13,0.6130068767728356,
1,31,14,0.6051729797735669,
1,31,15,0.6113772494946708,
1,32,0,0.9058192012768831,
1,32,1,0.8854018646920188,
1,32,2,0.8832623721620112,
1,32,3,0.887507002001232,
1,32,4,0.8676407955304806,
1,32,5,0.858417105069509,
1,32,6,0.848378367635537,
1,32,7,0.8417610880104145,
1,32,8,0.8476047484885098,
1,32,9,0.8382956995396769,
1,32,10,0.8370337920093935,
1,32,11,0.8215639317247598,
1,32,12,0.8295270336110013,
1,32,13,0.820165002357309,
1,32,14,0.8262170602667707,
1,32,15,0.8226840292451277,
1,33,0,0.7408323669984805,
1,33,1,0.7421417587174032,
1,33,2,0.7081570177421783,
1,33,3,0.7051926977110294,
1,33,4,0.6808711024845524,
1,33,5,0.6683122826675472,
1,33,6,0.6707738097233489,
1,33,7,0.6626251293474069,
1,33,8,0.6413338041393628,
1,33,9,0.6470775035529398,
1,33,10,0.6359113949001168,
1,33,11,0.620796801163119,
1,33,12,0.6240543738305946,
1,33,13,0.6064408804433918,
1,33,14,0.6183219678450345,
1,33,15,0.6038650943325563,
1,34,0,0.8981276977102268,
1,34,1,0.8510903784793342,
1,34,2,0.8399558455821705,
1,34,3,0.8376005918275045,
1,34,4,0.8249883734146173,
1,34,5,0.8212482206241113,
1,34,6,0.8298351317569581,
1,34,7,0.8180533825131364,
1,34,8,0.8166873698350506,
1,34,9,0.8174741913978351,
1,34,10,0.8197682018245156,
1,34,11,0.8169266753799176,
1,34,12,0.8205923275672659,
1,34,13,0.8195050762734377,
1,34,14,0.8172591921927852,
1,34,15,0.8167148990546662,
1,35,0,0.8201053864862162,
1,35,1,0.8203992462651193,
1,35,2,0.8282842672844026,
1,35,3,0.8272336337777484,
1,35,4,0.818430093108853,
1,35,5,0.8167907481443126,
1,35,6,0.8171743725589048,
1,35,7,0.8252406932801928,
1,35,8,0.8224043115138705,
1,35,9,0.8177629942398524,
1,35,10,0.8254808462519485,
1,35,11,0.8147944672433759,
1,35,12,0.8192057455345847,
1,35,13,0.8169353202459964,
1,35,14,0.8197786576854916,
1,35,15,0.8186906054226956,
1,36,0,0.7954230826471742,
1,36,1,0.8003072416323534,
1,36,2,0.7985047983990026,
1,36,3,0.7931519954685523,
1,36,4,0.7980590538463209,
1,36,5,0.7908471289164039,
1,36,6,0.7778581534069363,
1,36,7,0.781354905393373,
1,36,8,0.7893637298275681,
1,36,9,0.794278475850813,
1,36,10,0.7745087610265438,
1,36,11,0.7911290466018006,
1,36,12,0.7948841665917132,
1,36,13,0.7855138450327768,
1,36,14,0.7886253092475348,
1,36,15,0.7964786442088417,
1,37,0,0.6585296568553457,
1,37,1,0.6554166521557736,
1,37,2,0.6261732347117106,
1,37,3,0.6205500878252992,
1,37,4,0.6143384755927324,
1,37,5,0.5979154364033992,
1,37,6,0.5818482475384426,
1,37,7,0.5820593238194114,
1,37,8,0.5775224844833056,
1,37,9,0.5725883115218494,
1,37,10,0.5808666497327104,
1,37,11,0.5581615876411838,
1,37,12,0.5553593668418603,
1,37,13,0.5553688625664255,
1,37,14,0.565971472279421,
1,37,15,0.5725137669030507,
1,38,0,0.8260754878534596,
1,38,1,0.8223229653653553,
1,38,2,0.8399317666125333,
1,38,3,0.823204461314975,
1,38,4,0.8268365298230717,
1,38,5,0.8173009245228222,
1,38,6,0.8190241830694407,
1,38,7,0.8206675722902272,
1,38,8,0.81391485161206,
1,38,9,0.8104570462334697,
1,38,10,0.8130003404024739,
1,38,11,0.8182845591521786,
1,38,12,0.8142284385663604,
1,38,13,0.8133481939720235,
1,38,14,0.8159519194716813,
1,38,15,0.8120727117040514,
1,39,0,0.9023760799107037,
1,39,1,0.8876623354367377,
1,39,2,0.8789195681581493,
1,39,3,0.8659101410564207,
1,39,4,0.8709068222179833,
1,39,5,0.859739947156026,
1,39,6,0.8445862325435898,
1,39,7,0.835164122641618,
1,39,8,0.8430990997328334,
1,39,9,0.840863812616144,
1,39,10,0.8324349003304334,
1,39,11,0.8365379448045634,
1,39,12,0.8317773169753042,
1,39,13,0.8232422291581178,
1,39,14,0.8218057209782401,
1,39,15,0.8199200036806615,
1,40,0,0.7154829584446919,
1,40,1,0.7266894043316394,
1,40,2,0.7202026520348989,
1,40,3,0.700589311857044,
1,40,4,0.6976159723867146,
1,40,5,0.6875221092421943,
1,40,6,0.685538296221951,
1,40,7,0.6810746502892302,
1,40,8,0.6676678418713251,
1,40,9,0.6643601312008115,
1,40,10,0.6601414614409437,
1,40,11,0.6306137635521739,
1,40,12,0.6398648682192869,
1,40,13,0.6450313882578947,
1,40,14,0.6221144387090721,
1,40,15,0.6328789759230184,
1,41,0,0.7038384536880058,
1,41,1,0.7165532070608271,
1,41,2,0.7116331488870278,
1,41,3,0.6962870761393736,
1,41,4,0.6857561520812768,
1,41,5,0.7137981642566028,
1,41,6,0.7050312580696592,
1,41,7,0.7016709182038836,
1,41,8,0.6908322306983882,
1,41,9,0.6722227006560629,
1,41,10,0.7067813703901711,
1,41,11,0.6822740107311995,
1,41,12,0.6760706200939672,
1,41,13,0.6799784103367543,
1,41,14,0.7151632507872091,
1,41,15,0.6715303277156786,
1,42,0,0.5938763685629426,
1,42,1,0.5846111252016354,
1,42,2,0.5686123837917522,
1,42,3,0.5785081676598103,
1,42,4,0.5587554401326777,
1,42,5,0.5665721683483828,
1,42,6,0.5627613966767335,
1,42,7,0.5520583277795681,
1,42,8,0.5231233300453341,
1,42,9,0.5304113346517904,
1,42,10,0.5306946889814981,
1,42,11,0.5413716488526905,
1,42,12,0.5499945708717726,
1,42,13,0.5436394466580889,
1,42,14,0.5358006651876451,
1,42,15,0.5580387160090061,
1,43,0,0.49575897089330956,
1,43,1,0.4931276236719352,
1,43,2,0.48478069594657325,
1,43,3,0.4951462137696896,
1,43,4,0.4752981107152754,
1,43,5,0.47293917199843183,
1,43,6,0.48511966289910524,
1,43,7,0.47372284490837147,
1,43,8,0.489004437557621,
1,43,9,0.48033999816603234,
1,43,10,0.4677001493355559,
1,43,11,0.43270595202501394,
1,43,12,0.4643985997517883,
1,43,13,0.47515046225901014,
1,43,14,0.45895080979323377,
1,43,15,0.43402314277844645,
1,44,0,0.8823652921193006,
1,44,1,0.8759630497021891,
1,44,2,0.8610815374458315,
1,44,3,0.8458859045397114,
1,44,4,0.8444650415461674,
1,44,5,0.8330602727152934,
1,44,6,0.8328863248085224,
1,44,7,0.8316967561225579,
1,44,8,0.8299206323638705,
1,44,9,0.827673527622971,
1,44,10,0.8254146200112784,
1,44,11,0.8258999633861686,
1,44,12,0.822852674506987,
1,44,13,0.8268764334531489,
1,44,14,0.8243281991625251,
1,44,15,0.8258876436463267,
1,45,0,0.8181023125145628,
1,45,1,0.8200848373639783,
1,45,2,0.8170509934973891,
1,45,3,0.8180747180839336,
1,45,4,0.8201998324192518,
1,45,5,0.8161468164205893,
1,45,6,0.817869502012105,
1,45,7,0.8177686204698759,
1,45,8,0.8195774055375296,
1,45,9,0.8207217224227241,
1,45,10,0.8200228825977214,
1,45,11,0.820221714070216,
1,45,12,0.8186156992940459,
1,45,13,0.8204864315619654,
1,45,14,0.8158936186275909,
1,45,15,0.8195808396106187,
1,46,0,0.6236739478100489,
1,46,1,0.610734457408711,
1,46,2,0.5803976414525083,
1,46,3,0.5487526643863107,
1,46,4,0.5901123950479663,
1,46,5,0.5905377987196996,
1,46,6,0.5829993858360148,
1,46,7,0.5593658635045335,
1,46,8,0.5545564462905175,
1,46,9,0.5250204775476943,
1,46,10,0.5328969049127515,
1,46,11,0.5551782234260838,
1,46,12,0.5367795104201663,
1,46,13,0.5334717108828156,
1,46,14,0.5568717957741592,
1,46,15,0.5347133230822045,
1,47,0,0.7269648173398802,
1,47,1,0.7121053144346466,
1,47,2,0.7071711070456896,
1,47,3,0.7037399363480611,
1,47,4,0.7294831046006829,
1,47,5,0.7110407307501461,
1,47,6,0.715929480027226,
1,47,7,0.6913316746234482,
1,47,8,0.6847837145502994,
1,47,9,0.6834738568722829,
1,47,10,0.6975409344100718,
1,47,11,0.6934471252838936,
1,47,12,0.6969123892201072,
1,47,13,0.6885881705107644,
1,47,14,0.6779776525612606,
1,47,15,0.692878776654964,
1,48,0,0.8575686630577959,
1,48,1,0.8378837750804771,
1,48,2,0.8324694514495855,
1,48,3,0.8279684321161886,
1,48,4,0.8270268581454789,
1,48,5,0.8301597769372564,
1,48,6,0.8268743186051152,
1,48,7,0.823226532609239,
1,48,8,0.8236315303037491,
1,48,9,0.8254075851883436,
1,48,10,0.8221396267772152,
1,48,11,0.8268144111873137,
1,48,12,0.824706450376171,
1,48,13,0.8232607096316487,
1,48,14,0.8221717217669662,
1,48,15,0.8210455194931134,
1,49,0,0.49376029225573115,
1,49,1,0.4976997569087982,
1,49,2,0.47626616262584853,
1,49,3,0.4695481098445401,
1,49,4,0.4419814883534461,
1,49,5,0.4394244389643083,
1,49,6,0.4433579019817775,
1,49,7,0.42215671005241917,
1,49,8,0.4218015438975079,
1,49,9,0.43396560813252893,
1,49,10,0.40890091776260074,
1,49,11,0.40632119951449175,
1,49,12,0.4185066419715149,
1,49,13,0.4034322676669546,
1,49,14,0.40736830021157433,
1,49,15,0.3855412550380449,
1,50,0,0.8138933886404445,
1,50,1,0.8065188627994425,
1,50,2,0.8277031768509476,
1,50,3,0.7996098124988531,
1,50,4,0.794396766985608,
1,50,5,0.7863684630648413,
1,50,6,0.7900509272888875,
1,50,7,0.786819062829827,
1,50,8,0.7929451303508479,
1,50,9,0.7893627700112091,
1,50,10,0.7889801212455789,
1,50,11,0.8025781621911677,
1,50,12,0.7967145116589245,
1,50,13,0.7951128175566686,
1,50,14,0.7947224732820569,
1,50,15,0.7858506780080581,
1,51,0,0.8192154357981862,
1,51,1,0.8169483611569295,
1,51,2,0.8189870470894989,
1,51,3,0.8243108448234516,
1,51,4,0.8295566645428318,
1,51,5,0.8185104392311175,
1,51,6,0.8173034968897339,
1,51,7,0.8204760733987554,
1,51,8,0.8134373960224804,
1,51,9,0.8154974101883611,
1,51,10,0.8151287151210853,
1,51,11,0.813175099341957,
1,51,12,0.8157721862607501,
1,51,13,0.8186066836394481,
1,51,14,0.8162582251770689,
1,51,15,0.8208423236497988,
1,52,0,0.45821281973694195,
1,52,1,0.4653303000061073,
1,52,2,0.45790499040059585,
1,52,3,0.45950934182922687,
1,52,4,0.43081508193061857,
1,52,5,0.43819418725510917,
1,52,6,0.4238472795577497,
1,52,7,0.4206544135107866,
1,52,8,0.44367097526079347,
1,52,9,0.4086185781832009,
1,52,10,0.42072559371856943,
1,52,11,0.4239254957029822,
1,52,12,0.3981881690443134,
1,52,13,0.41508398156124393,
1,52,14,0.41773835286818195,
1,52,15,0.38957897914885375,
1,53,0,0.6695558536247057,
1,53,1,0.678333126710622,
1,53,2,0.6710609032752871,
1,53,3,0.6601592861065296,
1,53,4,0.6435867637136304,
1,53,5,0.6511438274026293,
1,53,6,0.6632076141720853,
1,53,7,0.6509418031765443,
1,53,8,0.6593420773655633,
1,53,9,0.6569379103354376,
1,53,10,0.6589225134404639,
1,53,11,0.6203658471333933,
1,53,12,0.631029445138759,
1,53,13,0.6614691038795075,
1,53,14,0.6272412016256527,
1,53,15,0.6555093789281423,
1,54,0,0.9402430654427067,
1,54,1,0.9304169128506042,
1,54,2,0.9250931847394434,
1,54,3,0.9034577554698529,
1,54,4,0.8869150976562004,
1,54,5,0.8789197620115548,
1,54,6,0.8614830487881125,
1,54,7,0.8595459280068447,
1,54,8,0.8440826631308166,
1,54,9,0.8463251348022864,
1,54,10,0.8371001910917533,
1,54,11,0.8249356146612554,
1,54,12,0.8323195121993827,
