epoch,chunk_id,batch,train_loss,val_loss
1,0,0,1.0258886814117432,
1,0,1,0.79180508852005,
1,1,0,0.9744240641593933,
1,1,1,0.9470272064208984,
1,2,0,0.9918274879455566,
1,2,1,0.9888380765914917,
1,3,0,0.9809884428977966,
1,3,1,0.9591725468635559,
1,4,0,0.9215782284736633,
1,4,1,0.9885639548301697,
1,5,0,1.001518726348877,
1,5,1,0.9751445055007935,
1,6,0,1.048277735710144,
1,6,1,0.9996833205223083,
1,7,0,1.0114225149154663,
1,7,1,0.9146840572357178,
1,8,0,0.9144879579544067,
1,8,1,1.0157421827316284,
1,9,0,0.9779039621353149,
1,9,1,1.0704798698425293,
1,10,0,1.004530668258667,
1,10,1,1.0040804147720337,
1,11,0,0.9611112475395203,
1,11,1,1.0178016424179077,
1,12,0,0.9711841940879822,
1,12,1,0.8696516752243042,
1,13,0,0.959212601184845,
1,13,1,0.9841792583465576,
1,14,0,0.9918487071990967,
1,14,1,1.0220450162887573,
1,15,0,0.9513562321662903,
1,15,1,0.9691567420959473,
1,16,0,1.0502985715866089,
1,16,1,0.8430891036987305,
1,17,0,0.9438748359680176,
1,17,1,1.0919338464736938,
1,18,0,0.9741072654724121,
1,18,1,0.946549117565155,
1,19,0,0.9770103693008423,
1,19,1,0.9117811918258667,
1,20,0,0.9252538084983826,
1,20,1,0.9547156095504761,
1,21,0,0.9934160709381104,
1,21,1,0.99892258644104,
1,22,0,0.9862605333328247,
1,22,1,0.8794910311698914,
1,23,0,1.0125081539154053,
1,23,1,1.016819715499878,
1,24,0,0.962873637676239,
1,24,1,1.0231826305389404,
1,25,0,0.9645591974258423,
1,25,1,1.0780764818191528,
1,26,0,0.9407740235328674,
1,26,1,0.9964278340339661,
1,27,0,1.0100953578948975,
1,27,1,1.0235480070114136,
1,28,0,0.9262593984603882,
1,28,1,1.001045823097229,
1,29,0,0.9633429050445557,
1,29,1,1.0450029373168945,
1,30,0,0.912299633026123,
1,30,1,0.879462480545044,
1,31,0,0.9714286923408508,
1,31,1,0.9435505270957947,
1,32,0,0.9636002779006958,
1,32,1,0.9957712888717651,
1,33,0,0.9220846891403198,
1,33,1,1.0,
1,34,0,0.919151782989502,
1,34,1,0.9445982575416565,
1,35,0,0.9721872806549072,
1,35,1,1.0102933645248413,
1,36,0,0.9073185324668884,
1,36,1,0.893299400806427,
1,37,0,0.926275908946991,
1,37,1,0.9649997353553772,
1,38,0,0.9968371987342834,
1,38,1,0.9720911979675293,
1,39,0,1.0041091442108154,
1,39,1,1.014146327972412,
1,40,0,1.0265978574752808,
1,40,1,0.9931826591491699,
1,41,0,0.9382236003875732,
1,41,1,0.9480929970741272,
1,42,0,0.968042254447937,
1,42,1,0.8448232412338257,
1,43,0,1.0190376043319702,
1,43,1,0.9497262239456177,
1,44,0,1.0090705156326294,
1,44,1,1.1715278625488281,
1,45,0,0.9788829684257507,
1,45,1,0.9896397590637207,
1,46,0,0.9239047169685364,
1,46,1,0.8829753398895264,
1,47,0,0.9513141512870789,
1,47,1,1.006295084953308,
1,48,0,0.9599738717079163,
1,48,1,0.9695878624916077,
1,49,0,0.9467651844024658,
1,49,1,0.9705691337585449,
1,50,0,0.9364057779312134,
1,50,1,0.9593825936317444,
1,51,0,0.9806966781616211,
1,51,1,0.9941707253456116,
1,52,0,0.9979642629623413,
1,52,1,1.0047744512557983,
1,53,0,0.9658957719802856,
1,53,1,1.0180574655532837,
1,54,0,1.0110307931900024,
1,54,1,0.96345055103302,
1,55,0,0.9849931597709656,
1,55,1,1.012811303138733,
1,56,0,1.0301727056503296,
1,56,1,0.9804733395576477,
1,57,0,0.987240731716156,
1,57,1,1.0281798839569092,
1,58,0,0.9718181490898132,
1,58,1,0.9736116528511047,
1,59,0,0.9239060878753662,
1,59,1,0.907425582408905,
1,60,0,0.9375240802764893,
1,60,1,0.9621368050575256,
1,61,0,0.9858025312423706,
1,61,1,1.0261623859405518,
1,62,0,0.9883136749267578,
1,62,1,0.9836607575416565,
1,63,0,0.9678213000297546,
1,63,1,0.9894018173217773,
1,64,0,1.0073086023330688,
1,64,1,1.0068248510360718,
1,65,0,0.9348277449607849,
1,65,1,1.0611261129379272,
1,66,0,0.9328962564468384,
1,66,1,0.9883567690849304,
1,67,0,0.9095361232757568,
1,67,1,0.9272571206092834,
1,68,0,0.9746196866035461,
1,68,1,0.9152175188064575,
1,69,0,0.9582107663154602,
1,69,1,0.9859071373939514,
1,70,0,0.9673606753349304,
1,70,1,1.0191370248794556,
1,71,0,1.0069904327392578,
1,71,1,1.0674508810043335,
1,72,0,0.9567090272903442,
1,72,1,0.9916340112686157,
1,73,0,0.932822048664093,
1,73,1,0.9846405982971191,
1,74,0,1.0338884592056274,
1,74,1,1.0067861080169678,
1,75,0,1.0276193618774414,
1,75,1,0.9288991093635559,
1,76,0,0.9444122314453125,
1,76,1,0.9237813949584961,
1,77,0,0.9747090935707092,
1,77,1,1.008239507675171,
1,78,0,1.015913963317871,
1,78,1,0.9533555507659912,
1,79,0,0.9724605083465576,
1,79,1,0.902993381023407,
1,80,0,1.0056689977645874,
1,80,1,1.0254777669906616,
1,81,0,1.010401964187622,
1,81,1,1.071790337562561,
1,82,0,1.030963659286499,
1,82,1,1.0359914302825928,
1,83,0,1.0426331758499146,
1,83,1,0.9646010398864746,
1,84,0,1.0177278518676758,
1,84,1,0.9287671446800232,
1,85,0,0.9849300384521484,
1,85,1,0.9571462869644165,
1,86,0,0.983607292175293,
1,86,1,1.0034205913543701,
1,87,0,1.010331392288208,
1,87,1,1.0223370790481567,
1,88,0,1.0120184421539307,
1,88,1,1.2409908771514893,
1,89,0,0.9695320129394531,
1,89,1,0.9985949397087097,
1,90,0,0.9491784572601318,
1,90,1,1.0547760725021362,
1,91,0,1.0033738613128662,
1,91,1,1.0033342838287354,
1,92,0,1.0487653017044067,
1,92,1,0.9447975158691406,
1,93,0,1.0177440643310547,
1,93,1,1.0731431245803833,
1,94,0,0.953820526599884,
1,94,1,0.8764950633049011,
1,95,0,0.9516218900680542,
1,95,1,1.019651174545288,
1,96,0,0.9868385195732117,
1,96,1,0.9574339985847473,
1,97,0,0.9395118355751038,
1,97,1,0.9241992831230164,
1,98,0,1.0114153623580933,
1,98,1,1.0322132110595703,
1,99,0,0.9827345609664917,
1,99,1,1.0306202173233032,
1,100,0,1.0161354541778564,
1,100,1,0.908612072467804,
1,101,0,1.009477138519287,
1,101,1,0.9905478358268738,
1,102,0,0.932945966720581,
1,102,1,1.0,
1,103,0,0.9898911118507385,
