epoch,chunk_file,batch_idx,loss
10,phase_damping_0.05_part40012.pt,0,0.07562673091888428
10,phase_damping_0.05_part40013.pt,0,0.05922204256057739
10,phase_damping_0.05_part40014.pt,0,0.05953627824783325
10,phase_damping_0.05_part40015.pt,0,0.053964197635650635
10,phase_damping_0.05_part40016.pt,0,0.06532341241836548
10,phase_damping_0.05_part40017.pt,0,0.059289753437042236
10,phase_damping_0.05_part40018.pt,0,0.057060062885284424
10,phase_damping_0.05_part40019.pt,0,0.054905712604522705
10,phase_damping_0.05_part40020.pt,0,0.061354219913482666
10,phase_damping_0.05_part40021.pt,0,0.05568963289260864
10,phase_damping_0.05_part40022.pt,0,0.06069713830947876
10,phase_damping_0.05_part40023.pt,0,0.059823811054229736
10,phase_damping_0.05_part40024.pt,0,0.060409724712371826
10,phase_damping_0.05_part40025.pt,0,0.05221062898635864
10,phase_damping_0.05_part40026.pt,0,0.05019742250442505
10,phase_damping_0.05_part40027.pt,0,0.06472015380859375
10,phase_damping_0.05_part40028.pt,0,0.057728588581085205
10,phase_damping_0.05_part40029.pt,0,0.05186945199966431
10,phase_damping_0.05_part40030.pt,0,0.05249506235122681
10,phase_damping_0.05_part40031.pt,0,0.051833510398864746
10,phase_damping_0.05_part40032.pt,0,0.046009838581085205
10,phase_damping_0.05_part40033.pt,0,0.04505765438079834
10,phase_damping_0.05_part40034.pt,0,0.05818748474121094
10,phase_damping_0.05_part40035.pt,0,0.04904133081436157
10,phase_damping_0.05_part40036.pt,0,0.05478382110595703
10,phase_damping_0.05_part40037.pt,0,0.055087387561798096
10,phase_damping_0.05_part40038.pt,0,0.056801795959472656
10,phase_damping_0.05_part40039.pt,0,0.05377274751663208
10,phase_damping_0.05_part40040.pt,0,0.05654102563858032
10,phase_damping_0.05_part40041.pt,0,0.057275354862213135
10,phase_damping_0.05_part40042.pt,0,0.04837852716445923
10,phase_damping_0.05_part40043.pt,0,0.0585901141166687
10,phase_damping_0.05_part40044.pt,0,0.04622894525527954
10,phase_damping_0.05_part40045.pt,0,0.058775901794433594
10,phase_damping_0.05_part40046.pt,0,0.05451202392578125
10,phase_damping_0.05_part40047.pt,0,0.04885655641555786
10,phase_damping_0.05_part40048.pt,0,0.04481208324432373
10,phase_damping_0.05_part40049.pt,0,0.049912452697753906
10,phase_damping_0.05_part40050.pt,0,0.04130476713180542
10,mixed_0.05_part80001.pt,0,0.22432392835617065
10,mixed_0.05_part80002.pt,0,0.2490459680557251
10,mixed_0.05_part80003.pt,0,0.20069432258605957
10,mixed_0.05_part80004.pt,0,0.18560761213302612
10,mixed_0.05_part80005.pt,0,0.24369126558303833
10,mixed_0.05_part80006.pt,0,0.26290595531463623
10,mixed_0.05_part80007.pt,0,0.19617897272109985
10,mixed_0.05_part80008.pt,0,0.21657657623291016
10,mixed_0.05_part80009.pt,0,0.17669087648391724
10,mixed_0.05_part80010.pt,0,0.22707557678222656
10,mixed_0.05_part80011.pt,0,0.20931708812713623
10,mixed_0.05_part80012.pt,0,0.20401883125305176
10,mixed_0.05_part80013.pt,0,0.18544739484786987
10,mixed_0.05_part80014.pt,0,0.19899654388427734
10,mixed_0.05_part80015.pt,0,0.2229093313217163
10,mixed_0.05_part80016.pt,0,0.18835753202438354
10,mixed_0.05_part80017.pt,0,0.17671126127243042
10,mixed_0.05_part80018.pt,0,0.17727500200271606
10,mixed_0.05_part80019.pt,0,0.19471198320388794
10,mixed_0.05_part80020.pt,0,0.1721404790878296
10,mixed_0.05_part80021.pt,0,0.1943836212158203
10,mixed_0.05_part80022.pt,0,0.1542760729789734
10,mixed_0.05_part80023.pt,0,0.17177140712738037
10,mixed_0.05_part80024.pt,0,0.12314242124557495
10,mixed_0.05_part80025.pt,0,0.1691463589668274
10,mixed_0.05_part80026.pt,0,0.1821916699409485
10,mixed_0.05_part80027.pt,0,0.1988857388496399
10,mixed_0.05_part80028.pt,0,0.1527591347694397
10,mixed_0.05_part80029.pt,0,0.18784397840499878
10,mixed_0.05_part80030.pt,0,0.1757308840751648
10,mixed_0.05_part80031.pt,0,0.18079042434692383
10,mixed_0.05_part80032.pt,0,0.20157164335250854
10,mixed_0.05_part80033.pt,0,0.19095849990844727
10,mixed_0.05_part80034.pt,0,0.18487471342086792
10,mixed_0.05_part80035.pt,0,0.21580630540847778
10,mixed_0.05_part80036.pt,0,0.1937757134437561
10,mixed_0.05_part80037.pt,0,0.19762170314788818
10,mixed_0.05_part80038.pt,0,0.1939346194267273
10,mixed_0.05_part80039.pt,0,0.17325609922409058
10,mixed_0.05_part80040.pt,0,0.19789981842041016
10,mixed_0.05_part80041.pt,0,0.17682760953903198
10,mixed_0.05_part80042.pt,0,0.15865552425384521
10,mixed_0.05_part80043.pt,0,0.1769174337387085
10,mixed_0.05_part80044.pt,0,0.18947488069534302
10,mixed_0.05_part80045.pt,0,0.1745471954345703
10,mixed_0.05_part80046.pt,0,0.1646844744682312
10,mixed_0.05_part80047.pt,0,0.15766066312789917
10,mixed_0.05_part80048.pt,0,0.15436488389968872
10,mixed_0.05_part80049.pt,0,0.14501243829727173
10,mixed_0.05_part80050.pt,0,0.19684892892837524
10,mixed_0.1_part85001.pt,0,0.5311586260795593
10,mixed_0.1_part85002.pt,0,0.5217752456665039
10,mixed_0.1_part85003.pt,0,0.5865554809570312
10,mixed_0.1_part85004.pt,0,0.5750936269760132
10,mixed_0.1_part85005.pt,0,0.5306021571159363
10,mixed_0.1_part85006.pt,0,0.5379437208175659
10,mixed_0.1_part85007.pt,0,0.5091689825057983
10,mixed_0.1_part85008.pt,0,0.519349217414856
10,mixed_0.1_part85009.pt,0,0.5438472032546997
10,mixed_0.1_part85010.pt,0,0.5655655860900879
10,mixed_0.1_part85011.pt,0,0.44145476818084717
10,mixed_0.1_part85012.pt,0,0.5616319179534912
10,mixed_0.1_part85013.pt,0,0.5408904552459717
10,mixed_0.1_part85014.pt,0,0.554548978805542
10,mixed_0.1_part85015.pt,0,0.570114254951477
10,mixed_0.1_part85016.pt,0,0.5876187086105347
10,mixed_0.1_part85017.pt,0,0.5781649351119995
10,mixed_0.1_part85018.pt,0,0.6164429187774658
10,mixed_0.1_part85019.pt,0,0.5876829624176025
10,mixed_0.1_part85020.pt,0,0.5942632555961609
10,mixed_0.1_part85021.pt,0,0.6008491516113281
10,mixed_0.1_part85022.pt,0,0.5527153015136719
10,mixed_0.1_part85023.pt,0,0.530066728591919
10,mixed_0.1_part85024.pt,0,0.5485187768936157
10,mixed_0.1_part85025.pt,0,0.5012805461883545
10,mixed_0.1_part85026.pt,0,0.5889326930046082
10,mixed_0.1_part85027.pt,0,0.4768165349960327
10,mixed_0.1_part85028.pt,0,0.5169841051101685
10,mixed_0.1_part85029.pt,0,0.5424858927726746
10,mixed_0.1_part85030.pt,0,0.5452402830123901
10,mixed_0.1_part85031.pt,0,0.5543864965438843
10,mixed_0.1_part85032.pt,0,0.5988568067550659
10,mixed_0.1_part85033.pt,0,0.6301047205924988
10,mixed_0.1_part85034.pt,0,0.6014198064804077
10,mixed_0.1_part85035.pt,0,0.5712112188339233
10,mixed_0.1_part85036.pt,0,0.5587362051010132
10,mixed_0.1_part85037.pt,0,0.6165666580200195
10,mixed_0.1_part85038.pt,0,0.48233091831207275
10,mixed_0.1_part85039.pt,0,0.5897908210754395
10,mixed_0.1_part85040.pt,0,0.5916468501091003
10,mixed_0.1_part85041.pt,0,0.5511412620544434
10,mixed_0.1_part85042.pt,0,0.5633160471916199
10,mixed_0.1_part85043.pt,0,0.48185908794403076
10,mixed_0.1_part85044.pt,0,0.5581613779067993
10,mixed_0.1_part85045.pt,0,0.5389093160629272
10,mixed_0.1_part85046.pt,0,0.5497877597808838
10,mixed_0.1_part85047.pt,0,0.5443587303161621
10,mixed_0.1_part85048.pt,0,0.5392681956291199
10,mixed_0.1_part85049.pt,0,0.5562918186187744
10,mixed_0.1_part85050.pt,0,0.6131730079650879
10,bitflip_0.2_part75001.pt,0,0.8423373103141785
10,bitflip_0.2_part75002.pt,0,0.84816575050354
10,bitflip_0.2_part75003.pt,0,0.8641226887702942
10,bitflip_0.2_part75004.pt,0,0.8250731825828552
10,bitflip_0.2_part75005.pt,0,0.837148904800415
10,bitflip_0.2_part75006.pt,0,0.8228899240493774
10,bitflip_0.2_part75007.pt,0,0.8332696557044983
10,bitflip_0.2_part75008.pt,0,0.8250738382339478
10,bitflip_0.2_part75009.pt,0,0.8222516179084778
10,bitflip_0.2_part75010.pt,0,0.8244538307189941
10,bitflip_0.2_part75011.pt,0,0.8292086124420166
10,bitflip_0.2_part75012.pt,0,0.8153355121612549
10,bitflip_0.2_part75013.pt,0,0.8200671672821045
10,bitflip_0.2_part75014.pt,0,0.827541708946228
10,bitflip_0.2_part75015.pt,0,0.825012743473053
10,bitflip_0.2_part75016.pt,0,0.8264974355697632
10,bitflip_0.2_part75017.pt,0,0.8281064033508301
10,bitflip_0.2_part75018.pt,0,0.8223881721496582
10,bitflip_0.2_part75019.pt,0,0.823546290397644
10,bitflip_0.2_part75020.pt,0,0.8241195678710938
10,bitflip_0.2_part75021.pt,0,0.8245154023170471
10,bitflip_0.2_part75022.pt,0,0.823667585849762
10,bitflip_0.2_part75023.pt,0,0.8226935863494873
10,bitflip_0.2_part75024.pt,0,0.816544771194458
10,bitflip_0.2_part75025.pt,0,0.8212186694145203
10,bitflip_0.2_part75026.pt,0,0.8191620111465454
10,bitflip_0.2_part75027.pt,0,0.8249483108520508
10,bitflip_0.2_part75028.pt,0,0.8184961080551147
10,bitflip_0.2_part75029.pt,0,0.8180412650108337
10,bitflip_0.2_part75030.pt,0,0.8188918828964233
10,bitflip_0.2_part75031.pt,0,0.8238193392753601
10,bitflip_0.2_part75032.pt,0,0.8227466940879822
10,bitflip_0.2_part75033.pt,0,0.8293026685714722
10,bitflip_0.2_part75034.pt,0,0.8234027624130249
10,bitflip_0.2_part75035.pt,0,0.8236402273178101
10,bitflip_0.2_part75036.pt,0,0.8211227059364319
10,bitflip_0.2_part75037.pt,0,0.8208624124526978
10,bitflip_0.2_part75038.pt,0,0.8221604228019714
10,bitflip_0.2_part75039.pt,0,0.8127005696296692
10,bitflip_0.2_part75040.pt,0,0.8261206150054932
10,bitflip_0.2_part75041.pt,0,0.8254622220993042
10,bitflip_0.2_part75042.pt,0,0.8204554319381714
10,bitflip_0.2_part75043.pt,0,0.8243396282196045
10,bitflip_0.2_part75044.pt,0,0.8201398253440857
10,bitflip_0.2_part75045.pt,0,0.8161241412162781
10,bitflip_0.2_part75046.pt,0,0.8210521936416626
10,bitflip_0.2_part75047.pt,0,0.8204779624938965
10,bitflip_0.2_part75048.pt,0,0.813201904296875
10,bitflip_0.2_part75049.pt,0,0.8220804929733276
10,bitflip_0.2_part75050.pt,0,0.8251631855964661
10,depolarizing_0.15_part10001.pt,0,0.8209021091461182
10,depolarizing_0.15_part10002.pt,0,0.8226360082626343
10,depolarizing_0.15_part10003.pt,0,0.8234325647354126
10,depolarizing_0.15_part10004.pt,0,0.8217707872390747
10,depolarizing_0.15_part10005.pt,0,0.8168323040008545
10,depolarizing_0.15_part10006.pt,0,0.8220441937446594
10,depolarizing_0.15_part10007.pt,0,0.8173714876174927
10,depolarizing_0.15_part10008.pt,0,0.8202847242355347
10,depolarizing_0.15_part10009.pt,0,0.8228430151939392
10,depolarizing_0.15_part10010.pt,0,0.8232585191726685
10,depolarizing_0.15_part10011.pt,0,0.82197105884552
10,depolarizing_0.15_part10012.pt,0,0.819266676902771
10,depolarizing_0.15_part10013.pt,0,0.8223284482955933
10,depolarizing_0.15_part10014.pt,0,0.8170769214630127
10,depolarizing_0.15_part10015.pt,0,0.823357105255127
10,depolarizing_0.15_part10016.pt,0,0.8138841986656189
10,depolarizing_0.15_part10017.pt,0,0.8189658522605896
10,depolarizing_0.15_part10018.pt,0,0.8184794783592224
10,depolarizing_0.15_part10019.pt,0,0.8142374157905579
10,depolarizing_0.15_part10020.pt,0,0.818312406539917
10,depolarizing_0.15_part10021.pt,0,0.8334267139434814
10,depolarizing_0.15_part10022.pt,0,0.8237062692642212
10,depolarizing_0.15_part10023.pt,0,0.8107869625091553
10,depolarizing_0.15_part10024.pt,0,0.8295788764953613
10,depolarizing_0.15_part10025.pt,0,0.8180270195007324
10,depolarizing_0.15_part10026.pt,0,0.8112109899520874
10,depolarizing_0.15_part10027.pt,0,0.8170745372772217
10,depolarizing_0.15_part10028.pt,0,0.8233212232589722
10,depolarizing_0.15_part10029.pt,0,0.816368579864502
10,depolarizing_0.15_part10030.pt,0,0.8176875114440918
10,depolarizing_0.15_part10031.pt,0,0.8203985095024109
10,depolarizing_0.15_part10032.pt,0,0.8218044638633728
10,depolarizing_0.15_part10033.pt,0,0.8190268874168396
10,depolarizing_0.15_part10034.pt,0,0.814213752746582
10,depolarizing_0.15_part10035.pt,0,0.8245251178741455
10,depolarizing_0.15_part10036.pt,0,0.8139356374740601
10,depolarizing_0.15_part10037.pt,0,0.8158932328224182
10,depolarizing_0.15_part10038.pt,0,0.8168688416481018
10,depolarizing_0.15_part10039.pt,0,0.821075439453125
10,depolarizing_0.15_part10040.pt,0,0.8182193636894226
10,depolarizing_0.15_part10041.pt,0,0.8187074065208435
10,depolarizing_0.15_part10042.pt,0,0.8092842698097229
10,depolarizing_0.15_part10043.pt,0,0.8180065751075745
10,depolarizing_0.15_part10044.pt,0,0.8171883821487427
10,depolarizing_0.15_part10045.pt,0,0.8145871758460999
10,depolarizing_0.15_part10046.pt,0,0.8100249767303467
10,depolarizing_0.15_part10047.pt,0,0.8209556341171265
10,depolarizing_0.15_part10048.pt,0,0.8114705085754395
10,depolarizing_0.15_part10049.pt,0,0.8235179781913757
10,depolarizing_0.15_part10050.pt,0,0.8255846500396729
10,depolarizing_0.1_part10000.pt,0,0.7628902196884155
10,depolarizing_0.1_part5001.pt,0,0.790410578250885
10,depolarizing_0.1_part5002.pt,0,0.7728791236877441
10,depolarizing_0.1_part5003.pt,0,0.7722532749176025
10,depolarizing_0.1_part5004.pt,0,0.7849814891815186
10,depolarizing_0.1_part5005.pt,0,0.7576887011528015
10,depolarizing_0.1_part5006.pt,0,0.6880669593811035
10,depolarizing_0.1_part5007.pt,0,0.7318850755691528
10,depolarizing_0.1_part5008.pt,0,0.7500479221343994
10,depolarizing_0.1_part5009.pt,0,0.7289324998855591
10,depolarizing_0.1_part5010.pt,0,0.7480647563934326
10,depolarizing_0.1_part5011.pt,0,0.7008886933326721
10,depolarizing_0.1_part5012.pt,0,0.7464034557342529
10,depolarizing_0.1_part5013.pt,0,0.7377399802207947
10,depolarizing_0.1_part5014.pt,0,0.7172526121139526
10,depolarizing_0.1_part5015.pt,0,0.7173933386802673
10,depolarizing_0.1_part5016.pt,0,0.7801661491394043
10,depolarizing_0.1_part5017.pt,0,0.6822500228881836
10,depolarizing_0.1_part5018.pt,0,0.706422746181488
10,depolarizing_0.1_part5019.pt,0,0.6988441944122314
10,depolarizing_0.1_part5020.pt,0,0.7059615850448608
10,depolarizing_0.1_part5021.pt,0,0.7280868887901306
10,depolarizing_0.1_part5022.pt,0,0.7059093713760376
10,depolarizing_0.1_part5023.pt,0,0.6893234848976135
10,depolarizing_0.1_part5024.pt,0,0.712775468826294
10,depolarizing_0.1_part5025.pt,0,0.6720004081726074
10,depolarizing_0.1_part5026.pt,0,0.6602506041526794
10,depolarizing_0.1_part5027.pt,0,0.6365126371383667
10,depolarizing_0.1_part5028.pt,0,0.6986904144287109
10,depolarizing_0.1_part5029.pt,0,0.6736043691635132
10,depolarizing_0.1_part5030.pt,0,0.6718600988388062
10,depolarizing_0.1_part5031.pt,0,0.7076120376586914
10,depolarizing_0.1_part5032.pt,0,0.6231538653373718
10,depolarizing_0.1_part5033.pt,0,0.711504340171814
10,depolarizing_0.1_part5034.pt,0,0.7334825992584229
10,depolarizing_0.1_part5035.pt,0,0.6775098443031311
10,depolarizing_0.1_part5036.pt,0,0.661013126373291
10,depolarizing_0.1_part5037.pt,0,0.6732107996940613
10,depolarizing_0.1_part5038.pt,0,0.692604660987854
10,depolarizing_0.1_part5039.pt,0,0.7198307514190674
10,depolarizing_0.1_part5040.pt,0,0.7521964311599731
10,depolarizing_0.1_part5041.pt,0,0.7382602095603943
10,depolarizing_0.1_part5042.pt,0,0.6760472655296326
10,depolarizing_0.1_part5043.pt,0,0.6920024156570435
10,depolarizing_0.1_part5044.pt,0,0.6854541301727295
10,depolarizing_0.1_part5045.pt,0,0.7013779878616333
10,depolarizing_0.1_part5046.pt,0,0.6855970621109009
10,depolarizing_0.1_part5047.pt,0,0.6714081764221191
10,depolarizing_0.1_part5048.pt,0,0.6643185615539551
10,depolarizing_0.1_part5049.pt,0,0.6665148735046387
10,bitflip_0.15_part70001.pt,0,0.827722430229187
10,bitflip_0.15_part70002.pt,0,0.8235840201377869
10,bitflip_0.15_part70003.pt,0,0.8230692148208618
10,bitflip_0.15_part70004.pt,0,0.8037792444229126
10,bitflip_0.15_part70005.pt,0,0.788232684135437
10,bitflip_0.15_part70006.pt,0,0.8000317215919495
10,bitflip_0.15_part70007.pt,0,0.8160265684127808
10,bitflip_0.15_part70008.pt,0,0.8176373243331909
10,bitflip_0.15_part70009.pt,0,0.8227527737617493
10,bitflip_0.15_part70010.pt,0,0.8079782724380493
10,bitflip_0.15_part70011.pt,0,0.8174972534179688
10,bitflip_0.15_part70012.pt,0,0.8289397954940796
10,bitflip_0.15_part70013.pt,0,0.8144185543060303
10,bitflip_0.15_part70014.pt,0,0.8147488236427307
10,bitflip_0.15_part70015.pt,0,0.8071200251579285
10,bitflip_0.15_part70016.pt,0,0.8069430589675903
10,bitflip_0.15_part70017.pt,0,0.8082618117332458
10,bitflip_0.15_part70018.pt,0,0.8102688789367676
10,bitflip_0.15_part70019.pt,0,0.8092347979545593
10,bitflip_0.15_part70020.pt,0,0.8193102478981018
10,bitflip_0.15_part70021.pt,0,0.8134349584579468
10,bitflip_0.15_part70022.pt,0,0.8004766702651978
10,bitflip_0.15_part70023.pt,0,0.8122885823249817
10,bitflip_0.15_part70024.pt,0,0.8175498843193054
10,bitflip_0.15_part70025.pt,0,0.8235184550285339
10,bitflip_0.15_part70026.pt,0,0.7934535145759583
10,bitflip_0.15_part70027.pt,0,0.8119357228279114
10,bitflip_0.15_part70028.pt,0,0.8190737366676331
10,bitflip_0.15_part70029.pt,0,0.8121126890182495
10,bitflip_0.15_part70030.pt,0,0.8105028867721558
10,bitflip_0.15_part70031.pt,0,0.8077256083488464
10,bitflip_0.15_part70032.pt,0,0.8178209066390991
10,bitflip_0.15_part70033.pt,0,0.7965661883354187
10,bitflip_0.15_part70034.pt,0,0.8104192018508911
10,bitflip_0.15_part70035.pt,0,0.821795642375946
10,bitflip_0.15_part70036.pt,0,0.8144564628601074
10,bitflip_0.15_part70037.pt,0,0.8172146677970886
10,bitflip_0.15_part70038.pt,0,0.8088780641555786
10,bitflip_0.15_part70039.pt,0,0.8171880841255188
10,bitflip_0.15_part70040.pt,0,0.808641791343689
10,bitflip_0.15_part70041.pt,0,0.8074936866760254
10,bitflip_0.15_part70042.pt,0,0.792758584022522
10,bitflip_0.15_part70043.pt,0,0.8000178337097168
10,bitflip_0.15_part70044.pt,0,0.8175472617149353
10,bitflip_0.15_part70045.pt,0,0.8070988655090332
10,bitflip_0.15_part70046.pt,0,0.7923266887664795
10,bitflip_0.15_part70047.pt,0,0.7980629801750183
10,bitflip_0.15_part70048.pt,0,0.8039564490318298
10,bitflip_0.15_part70049.pt,0,0.8111709952354431
10,bitflip_0.15_part70050.pt,0,0.8207974433898926
10,mixed_0.2_part100000.pt,0,0.8693150281906128
10,mixed_0.2_part95001.pt,0,0.871762752532959
10,mixed_0.2_part95002.pt,0,0.8329075574874878
10,mixed_0.2_part95003.pt,0,0.8145840167999268
10,mixed_0.2_part95004.pt,0,0.8526968359947205
10,mixed_0.2_part95005.pt,0,0.8490456342697144
10,mixed_0.2_part95006.pt,0,0.8401786088943481
10,mixed_0.2_part95007.pt,0,0.8184432983398438
10,mixed_0.2_part95008.pt,0,0.833137571811676
10,mixed_0.2_part95009.pt,0,0.8286362886428833
10,mixed_0.2_part95010.pt,0,0.8197648525238037
10,mixed_0.2_part95011.pt,0,0.835239052772522
10,mixed_0.2_part95012.pt,0,0.8295847177505493
10,mixed_0.2_part95013.pt,0,0.8359613418579102
10,mixed_0.2_part95014.pt,0,0.81633460521698
10,mixed_0.2_part95015.pt,0,0.814509391784668
10,mixed_0.2_part95016.pt,0,0.8121705651283264
10,mixed_0.2_part95017.pt,0,0.8275360465049744
10,mixed_0.2_part95018.pt,0,0.7959417104721069
10,mixed_0.2_part95019.pt,0,0.8114272356033325
10,mixed_0.2_part95020.pt,0,0.8191747665405273
10,mixed_0.2_part95021.pt,0,0.8199629187583923
10,mixed_0.2_part95022.pt,0,0.8133846521377563
10,mixed_0.2_part95023.pt,0,0.8130388259887695
10,mixed_0.2_part95024.pt,0,0.8238776922225952
10,mixed_0.2_part95025.pt,0,0.8148648142814636
10,mixed_0.2_part95026.pt,0,0.8172764182090759
10,mixed_0.2_part95027.pt,0,0.8069283962249756
10,mixed_0.2_part95028.pt,0,0.8245115280151367
10,mixed_0.2_part95029.pt,0,0.82586669921875
10,mixed_0.2_part95030.pt,0,0.8220264315605164
10,mixed_0.2_part95031.pt,0,0.8100684285163879
10,mixed_0.2_part95032.pt,0,0.8029472827911377
10,mixed_0.2_part95033.pt,0,0.8161499500274658
10,mixed_0.2_part95034.pt,0,0.8108962774276733
10,mixed_0.2_part95035.pt,0,0.8138025999069214
10,mixed_0.2_part95036.pt,0,0.8112554550170898
10,mixed_0.2_part95037.pt,0,0.812555730342865
10,mixed_0.2_part95038.pt,0,0.8059214949607849
10,mixed_0.2_part95039.pt,0,0.8098143339157104
10,mixed_0.2_part95040.pt,0,0.8431934118270874
10,mixed_0.2_part95041.pt,0,0.8225960731506348
10,mixed_0.2_part95042.pt,0,0.8291110396385193
10,mixed_0.2_part95043.pt,0,0.8017486929893494
10,mixed_0.2_part95044.pt,0,0.8148030638694763
10,mixed_0.2_part95045.pt,0,0.8027912378311157
10,mixed_0.2_part95046.pt,0,0.8094608783721924
10,mixed_0.2_part95047.pt,0,0.8179082870483398
10,mixed_0.2_part95048.pt,0,0.8139079213142395
10,mixed_0.2_part95049.pt,0,0.8291752934455872
10,depolarizing_0.05_part100.pt,0,0.4814416766166687
10,depolarizing_0.05_part1000.pt,0,0.5560113191604614
10,depolarizing_0.05_part1001.pt,0,0.5074386596679688
10,depolarizing_0.05_part1002.pt,0,0.4609890580177307
10,depolarizing_0.05_part1003.pt,0,0.4802536964416504
10,depolarizing_0.05_part1004.pt,0,0.40029847621917725
10,depolarizing_0.05_part1005.pt,0,0.3684149980545044
10,depolarizing_0.05_part1006.pt,0,0.3931030035018921
10,depolarizing_0.05_part1007.pt,0,0.3849518299102783
10,depolarizing_0.05_part1008.pt,0,0.38638341426849365
10,depolarizing_0.05_part1009.pt,0,0.44164055585861206
10,depolarizing_0.05_part101.pt,0,0.36229997873306274
10,depolarizing_0.05_part1010.pt,0,0.4460716247558594
10,depolarizing_0.05_part1011.pt,0,0.3039429783821106
10,depolarizing_0.05_part1012.pt,0,0.3532889485359192
10,depolarizing_0.05_part1013.pt,0,0.2638757824897766
10,depolarizing_0.05_part1014.pt,0,0.361579954624176
10,depolarizing_0.05_part1015.pt,0,0.39396607875823975
10,depolarizing_0.05_part1016.pt,0,0.36806154251098633
10,depolarizing_0.05_part1017.pt,0,0.3811030387878418
10,depolarizing_0.05_part1018.pt,0,0.3411770462989807
10,depolarizing_0.05_part1019.pt,0,0.2950698137283325
10,depolarizing_0.05_part102.pt,0,0.2807160019874573
10,depolarizing_0.05_part1020.pt,0,0.257585346698761
10,depolarizing_0.05_part1021.pt,0,0.2921772599220276
10,depolarizing_0.05_part1022.pt,0,0.2566412687301636
10,depolarizing_0.05_part1023.pt,0,0.34572410583496094
10,depolarizing_0.05_part1024.pt,0,0.30772024393081665
10,depolarizing_0.05_part1025.pt,0,0.3540422320365906
10,depolarizing_0.05_part1026.pt,0,0.30020081996917725
10,depolarizing_0.05_part1027.pt,0,0.3239688277244568
10,depolarizing_0.05_part1028.pt,0,0.29873430728912354
10,depolarizing_0.05_part1029.pt,0,0.2774541974067688
10,depolarizing_0.05_part103.pt,0,0.28493833541870117
10,depolarizing_0.05_part1030.pt,0,0.2760065197944641
10,depolarizing_0.05_part1031.pt,0,0.2595375180244446
10,depolarizing_0.05_part1032.pt,0,0.29186367988586426
10,depolarizing_0.05_part1033.pt,0,0.3167814016342163
10,depolarizing_0.05_part1034.pt,0,0.33218878507614136
10,depolarizing_0.05_part1035.pt,0,0.26209545135498047
10,depolarizing_0.05_part1036.pt,0,0.34017258882522583
10,depolarizing_0.05_part1037.pt,0,0.3335304856300354
10,depolarizing_0.05_part1038.pt,0,0.25387364625930786
10,depolarizing_0.05_part1039.pt,0,0.31226593255996704
10,depolarizing_0.05_part1040.pt,0,0.29135751724243164
10,depolarizing_0.05_part1041.pt,0,0.2769150137901306
10,depolarizing_0.05_part1042.pt,0,0.266049861907959
10,depolarizing_0.05_part1043.pt,0,0.2773593068122864
10,depolarizing_0.05_part1044.pt,0,0.2896045446395874
10,depolarizing_0.05_part1045.pt,0,0.322918176651001
10,mixed_0.15_part90001.pt,0,0.7641858458518982
10,mixed_0.15_part90002.pt,0,0.8061507940292358
10,mixed_0.15_part90003.pt,0,0.7457433342933655
10,mixed_0.15_part90004.pt,0,0.7299692630767822
10,mixed_0.15_part90005.pt,0,0.759540319442749
10,mixed_0.15_part90006.pt,0,0.7687665820121765
10,mixed_0.15_part90007.pt,0,0.7582710981369019
10,mixed_0.15_part90008.pt,0,0.815010666847229
10,mixed_0.15_part90009.pt,0,0.7612446546554565
10,mixed_0.15_part90010.pt,0,0.7252656817436218
10,mixed_0.15_part90011.pt,0,0.7675122022628784
10,mixed_0.15_part90012.pt,0,0.7607309818267822
10,mixed_0.15_part90013.pt,0,0.7429339289665222
10,mixed_0.15_part90014.pt,0,0.8157463073730469
10,mixed_0.15_part90015.pt,0,0.7511264085769653
10,mixed_0.15_part90016.pt,0,0.7282829284667969
10,mixed_0.15_part90017.pt,0,0.7488222122192383
10,mixed_0.15_part90018.pt,0,0.761233389377594
10,mixed_0.15_part90019.pt,0,0.7487515211105347
10,mixed_0.15_part90020.pt,0,0.7719319462776184
10,mixed_0.15_part90021.pt,0,0.7706276774406433
10,mixed_0.15_part90022.pt,0,0.722237765789032
10,mixed_0.15_part90023.pt,0,0.7733995318412781
10,mixed_0.15_part90024.pt,0,0.752498209476471
10,mixed_0.15_part90025.pt,0,0.737911581993103
10,mixed_0.15_part90026.pt,0,0.7308980226516724
10,mixed_0.15_part90027.pt,0,0.7732254266738892
10,mixed_0.15_part90028.pt,0,0.743726909160614
10,mixed_0.15_part90029.pt,0,0.7707246541976929
10,mixed_0.15_part90030.pt,0,0.7827180027961731
10,mixed_0.15_part90031.pt,0,0.7170623540878296
10,mixed_0.15_part90032.pt,0,0.7332574129104614
10,mixed_0.15_part90033.pt,0,0.7614030838012695
10,mixed_0.15_part90034.pt,0,0.790421187877655
10,mixed_0.15_part90035.pt,0,0.7580783367156982
10,mixed_0.15_part90036.pt,0,0.7834367752075195
10,mixed_0.15_part90037.pt,0,0.799341082572937
10,mixed_0.15_part90038.pt,0,0.7424342632293701
10,mixed_0.15_part90039.pt,0,0.7692299485206604
10,mixed_0.15_part90040.pt,0,0.7759993076324463
10,mixed_0.15_part90041.pt,0,0.7697199583053589
10,mixed_0.15_part90042.pt,0,0.7880727052688599
10,mixed_0.15_part90043.pt,0,0.774403989315033
10,mixed_0.15_part90044.pt,0,0.7631629705429077
10,mixed_0.15_part90045.pt,0,0.7929140329360962
