epoch,chunk_id,batch,train_loss,val_loss
1,9,0,0.8240853997524042,
1,9,1,0.8246825504978637,
1,9,2,0.8237157169940379,
1,9,3,0.8241518171304805,
1,9,4,0.8261138525858289,
1,9,5,0.8264596155277513,
1,9,6,0.823900558175348,
1,9,7,0.8242572086243107,
1,9,8,0.8239144062065047,
1,9,9,0.8246701847074593,
1,9,10,0.8235509432879237,
1,9,11,0.8240251000129082,
1,9,12,0.8245998542061495,
1,9,13,0.824871540908515,
1,9,14,0.8243720925147443,
1,9,15,0.8247920337254804,
1,10,0,0.8250685882279882,
1,10,1,0.824198570343253,
1,10,2,0.824136947528745,
1,10,3,0.8235973148793874,
1,10,4,0.823786426804173,
1,10,5,0.8229679962188359,
1,10,6,0.8248944696962373,
1,10,7,0.8242095902728237,
1,10,8,0.8236290110359108,
1,10,9,0.8241972132869455,
1,10,10,0.8237507725141517,
1,10,11,0.8247023070041686,
1,10,12,0.8244339359277152,
1,10,13,0.8256691470076221,
1,10,14,0.8239426426076646,
1,10,15,0.8236670660679497,
1,11,0,0.8248725005387197,
1,11,1,0.8233402367967604,
1,11,2,0.8239235164362467,
1,11,3,0.8231716056657894,
1,11,4,0.8243848638230798,
1,11,5,0.8248093552585073,
1,11,6,0.8231284624076166,
1,11,7,0.8230179419912975,
1,11,8,0.8237571039502087,
1,11,9,0.8260179419072794,
1,11,10,0.8245488846777311,
1,11,11,0.8236505514717465,
1,11,12,0.8243116663373725,
1,11,13,0.8256869244000217,
1,11,14,0.8254498522569724,
1,11,15,0.8245178049001586,
1,12,0,0.824611296468652,
1,12,1,0.8252885755496917,
1,12,2,0.8248846112855528,
1,12,3,0.8243503878958607,
1,12,4,0.8253502581922707,
1,12,5,0.8240171879827822,
1,12,6,0.8245845621827886,
1,12,7,0.8246578133786693,
1,12,8,0.8234429121642957,
1,12,9,0.8246921554936316,
1,12,10,0.8240633219456568,
1,12,11,0.8224590820857585,
1,12,12,0.8240072143990556,
1,12,13,0.8232219587105356,
1,12,14,0.8242795810399386,
1,12,15,0.8244378915107503,
1,13,0,0.823605154535165,
1,13,1,0.824788977524573,
1,13,2,0.8237309208311525,
1,13,3,0.8241762480023069,
1,13,4,0.8235541110889985,
1,13,5,0.8231411480372877,
1,13,6,0.8243324591454246,
1,13,7,0.8242740061879634,
1,13,8,0.8244203009574815,
1,13,9,0.8249323521378111,
1,13,10,0.8239391088213639,
1,13,11,0.8239653008159094,
1,13,12,0.8238702366603494,
1,13,13,0.8244573011211871,
1,13,14,0.8243080047245794,
1,13,15,0.8250698455822858,
1,14,0,0.8232712727322751,
1,14,1,0.8239845721379571,
1,14,2,0.8232671238025503,
1,14,3,0.8248038169272105,
1,14,4,0.8244734780625766,
1,14,5,0.8237022785467876,
1,14,6,0.8245308752309718,
1,14,7,0.8238849912183506,
1,14,8,0.8248314595970745,
1,14,9,0.824246239848839,
1,14,10,0.8246843863286013,
1,14,11,0.8243043410856281,
1,14,12,0.8242337552604804,
1,14,13,0.8238232074740417,
1,14,14,0.824569943414084,
1,14,15,0.8235771907860021,
1,15,0,0.8235184919288474,
1,15,1,0.82460484057433,
1,15,2,0.823791962480407,
1,15,3,0.824814697116427,
1,15,4,0.824486422241683,
1,15,5,0.8233639976499623,
1,15,6,0.8238863745631231,
1,15,7,0.8235915144732517,
1,15,8,0.8246046091397656,
1,15,9,0.8238438389712746,
1,15,10,0.8249644391952304,
1,15,11,0.8244385709306803,
1,15,12,0.8230544268138663,
1,15,13,0.8245301009042187,
1,15,14,0.8234924800615074,
1,15,15,0.8238539736682127,
1,16,0,0.8227078048857239,
1,16,1,0.8234738302376875,
1,16,2,0.8230181448037,
1,16,3,0.8244818113407856,
1,16,4,0.82351980882957,
1,16,5,0.8236583124711921,
1,16,6,0.8228726849788262,
1,16,7,0.824731918700119,
1,16,8,0.8237566808740371,
1,16,9,0.8235203848401279,
1,16,10,0.8236909721936725,
1,16,11,0.8233683526023146,
1,16,12,0.8235313022799663,
1,16,13,0.8235619781236219,
1,16,14,0.8238335026986472,
1,16,15,0.823085404776993,
1,17,0,0.8226399746894622,
1,17,1,0.8237273260289739,
1,17,2,0.8255295632822941,
1,17,3,0.8236493716045562,
1,17,4,0.8233000025520724,
1,17,5,0.8242970305064901,
1,17,6,0.8235120822220854,
1,17,7,0.8243026760544696,
1,17,8,0.8231726134664185,
1,17,9,0.824112044231436,
1,17,10,0.8237704849101937,
1,17,11,0.824563906942941,
1,17,12,0.824512713435642,
1,17,13,0.8236166987727738,
1,17,14,0.8224646636998869,
1,17,15,0.8239335515771243,
1,18,0,0.8241463055878353,
1,18,1,0.825575764120152,
1,18,2,0.8251316415549161,
1,18,3,0.8239705105632995,
1,18,4,0.8246269187744169,
1,18,5,0.8241916148359881,
1,18,6,0.8244008214476548,
1,18,7,0.8234770654653027,
1,18,8,0.8239311188475728,
1,18,9,0.8241730265451521,
1,18,10,0.8241689577528333,
1,18,11,0.8240251336030386,
1,18,12,0.8241824580880122,
1,18,13,0.822941497657856,
1,18,14,0.8234459650252022,
1,18,15,0.8251643378243503,
1,19,0,0.8225205747632997,
1,19,1,0.8239094571053122,
1,19,2,0.8229657478908564,
1,19,3,0.8240202902401709,
1,19,4,0.8239602700121058,
1,19,5,0.8227669330838876,
1,19,6,0.8237803591615498,
1,19,7,0.8230140789008844,
1,19,8,0.8232303669267154,
1,19,9,0.8239380020727913,
1,19,10,0.8226559252622379,
1,19,11,0.8237348348013525,
1,19,12,0.8218667908171218,
1,19,13,0.8230831736726398,
1,19,14,0.822621853580384,
1,19,15,0.8227554458140283,
1,20,0,0.8231173318162919,
1,20,1,0.8240525784940897,
1,20,2,0.8240992474205288,
1,20,3,0.8246246777968905,
1,20,4,0.8256407595195467,
1,20,5,0.8239038079672923,
1,20,6,0.8243966465849988,
1,20,7,0.8234125243627269,
1,20,8,0.8245514310612955,
1,20,9,0.8241046136637733,
1,20,10,0.8239289911499175,
1,20,11,0.823848055697352,
1,20,12,0.8234412292462125,
1,20,13,0.823493615494592,
1,20,14,0.823055931478984,
1,20,15,0.8242623458359211,
1,21,0,0.8233339864358671,
1,21,1,0.8231006348127999,
1,21,2,0.8232574978357119,
1,21,3,0.8219982129190024,
1,21,4,0.8242738966904626,
1,21,5,0.8238384348844581,
1,21,6,0.8226854167454802,
1,21,7,0.8244642475685644,
1,21,8,0.8227716157221064,
1,21,9,0.8216392870604159,
1,21,10,0.8223277430397999,
1,21,11,0.8226245769055788,
1,21,12,0.8221607730765637,
1,21,13,0.8224897523781253,
1,21,14,0.8227784473323366,
1,21,15,0.823744193739082,
1,22,0,0.8240110954334265,
1,22,1,0.8246503402001326,
1,22,2,0.8240279105165244,
1,22,3,0.8240267098845978,
1,22,4,0.8232975829508891,
1,22,5,0.8235098316221827,
1,22,6,0.8237342115667252,
1,22,7,0.8231982111893388,
1,22,8,0.8230849927546864,
1,22,9,0.8219406804554616,
1,22,10,0.8235853807709992,
1,22,11,0.8233836328851448,
1,22,12,0.8240869858034178,
1,22,13,0.8250609880639868,
1,22,14,0.8246545293271271,
1,22,15,0.8235408741283428,
1,23,0,0.8230833984561126,
1,23,1,0.8235838781218765,
1,23,2,0.8235150924787992,
1,23,3,0.8233838858040397,
1,23,4,0.8237613659385499,
1,23,5,0.8231292905307898,
1,23,6,0.8231646856853214,
1,23,7,0.8220012434171405,
1,23,8,0.8225501332239393,
1,23,9,0.8236533837821172,
1,23,10,0.8230800434130898,
1,23,11,0.8236762264270907,
1,23,12,0.8232449990186628,
1,23,13,0.8239689957228943,
1,23,14,0.8231853186460563,
1,23,15,0.8219188939489204,
1,24,0,0.8237370217822577,
1,24,1,0.8237705173086085,
1,24,2,0.822851453982477,
1,24,3,0.8241647185292292,
1,24,4,0.8244293942551535,
1,24,5,0.8236301627363151,
1,24,6,0.8237550137189447,
1,24,7,0.8235816727822282,
1,24,8,0.823432013399792,
1,24,9,0.8235030660534627,
1,24,10,0.823394690630013,
1,24,11,0.8231522664097172,
1,24,12,0.8238409587182266,
1,24,13,0.8228490860091398,
1,24,14,0.8247034822637935,
1,24,15,0.82367541726864,
1,25,0,0.8184052971995943,
1,25,1,0.8186056351891611,
1,25,2,0.8194873105514595,
1,25,3,0.8168072594938196,
1,25,4,0.8151033523231795,
1,25,5,0.8148960273127224,
1,25,6,0.8224905670648393,
1,25,7,0.8151307627961535,
1,25,8,0.8161745483228695,
1,25,9,0.8182759555681707,
1,25,10,0.8160203042200738,
1,25,11,0.817449590128758,
1,25,12,0.8152261476443858,
1,25,13,0.8131968098125284,
1,25,14,0.8130854159381238,
1,25,15,0.8095123902644437,
1,26,0,0.8233523110888068,
1,26,1,0.8235299483130586,
1,26,2,0.8248907025897537,
1,26,3,0.8228948110872546,
1,26,4,0.8248065436596835,
1,26,5,0.8250296074260426,
1,26,6,0.8227230987838525,
1,26,7,0.8235002418199653,
1,26,8,0.823683607335637,
1,26,9,0.8229324895299794,
1,26,10,0.8216005641213923,
1,26,11,0.8221848647712378,
1,26,12,0.8229426518133837,
1,26,13,0.8230345316041187,
1,26,14,0.8216047847891168,
1,26,15,0.8240098448526683,
1,27,0,0.7926835146149,
1,27,1,0.7878539530177345,
1,27,2,0.7892130562928267,
1,27,3,0.7924535175853555,
1,27,4,0.7832477361062589,
1,27,5,0.7811815111527447,
1,27,6,0.7616498479737719,
1,27,7,0.7565539717252733,
1,27,8,0.7527869438548465,
1,27,9,0.7329022268540069,
1,27,10,0.7340393583984631,
1,27,11,0.7302884692887195,
1,27,12,0.7168760932723688,
1,27,13,0.7107593871201437,
1,27,14,0.7103511227822551,
1,27,15,0.6933853984130041,
1,28,0,0.7547407288387485,
1,28,1,0.7447032967816196,
1,28,2,0.7214260206497514,
1,28,3,0.727529281136177,
1,28,4,0.7156497070513045,
1,28,5,0.7186043332781327,
1,28,6,0.6978848544934814,
1,28,7,0.6872931657943875,
1,28,8,0.7000820818052529,
1,28,9,0.6898247472784665,
1,28,10,0.6831095108288088,
1,28,11,0.6748097274666267,
1,28,12,0.6582666495464622,
1,28,13,0.670284603477088,
1,28,14,0.6733566352300826,
1,28,15,0.6393428831317944,
1,29,0,0.9209378721697081,
1,29,1,0.9014072516881806,
1,29,2,0.8936176342882394,
1,29,3,0.8603488503377857,
1,29,4,0.8573303697400693,
1,29,5,0.8400260141919491,
1,29,6,0.8307083460073631,
1,29,7,0.8374664529000481,
1,29,8,0.8248292718871384,
1,29,9,0.8264418180372919,
1,29,10,0.8296523910668452,
1,29,11,0.8297568914020093,
1,29,12,0.823313200811993,
1,29,13,0.822701923640252,
1,29,14,0.8224994314426242,
1,29,15,0.8177103533255083,
1,30,0,0.7815517031846411,
1,30,1,0.7885377059277147,
1,30,2,0.7832075648817507,
1,30,3,0.7639895496389731,
1,30,4,0.748638694280728,
1,30,5,0.7336789152673941,
1,30,6,0.7314857537413388,
1,30,7,0.7284828112422428,
1,30,8,0.7035960328198845,
1,30,9,0.6997988431145956,
1,30,10,0.7002325361608088,
1,30,11,0.6775055744158709,
1,30,12,0.6819476915148742,
1,30,13,0.6677526944224085,
1,30,14,0.6822965178463525,
1,30,15,0.6759780309807615,
1,31,0,0.6964786269336641,
1,31,1,0.7018379186237615,
1,31,2,0.7135596951406005,
1,31,3,0.7027824177213993,
1,31,4,0.6963484989450371,
1,31,5,0.6801632163504889,
1,31,6,0.6719563596126675,
1,31,7,0.6933564211845592,
1,31,8,0.6789173365637111,
1,31,9,0.6561826679957292,
1,31,10,0.6588292554049608,
1,31,11,0.6672132071249016,
1,31,12,0.6559148272098172,
1,31,13,0.6562137054404859,
1,31,14,0.6578586413520453,
1,31,15,0.6382596901311213,
1,32,0,0.856468591054655,
1,32,1,0.8311226768573872,
1,32,2,0.8201115013112772,
1,32,3,0.8283708752455812,
1,32,4,0.8183591896669866,
1,32,5,0.8264705018510594,
1,32,6,0.8153560455733406,
1,32,7,0.8212795450222321,
1,32,8,0.8261651543892609,
1,32,9,0.8245233331494763,
1,32,10,0.8166221641903104,
1,32,11,0.8160022077473289,
1,32,12,0.818168613026589,
1,32,13,0.8210835698408527,
1,32,14,0.8198894549995097,
1,32,15,0.8184391253248925,
1,33,0,0.7132720558460034,
1,33,1,0.682883969268727,
1,33,2,0.6757942474688772,
1,33,3,0.6734172584887077,
1,33,4,0.6419676800053997,
1,33,5,0.6529017219355138,
1,33,6,0.6349539771620125,
1,33,7,0.6317041496672534,
1,33,8,0.6080070280040746,
1,33,9,0.616870419557816,
1,33,10,0.5901910776948461,
1,33,11,0.5952256420913805,
1,33,12,0.5821357143059757,
1,33,13,0.6160618879582616,
1,33,14,0.6117071938569901,
1,33,15,0.5802852697986483,
1,34,0,0.7411796478720128,
1,34,1,0.7323268093284858,
1,34,2,0.7254649085097873,
1,34,3,0.71963499539199,
1,34,4,0.7326402321063649,
1,34,5,0.7181702104728253,
1,34,6,0.6912868849511624,
1,34,7,0.7073293006359596,
1,34,8,0.6955641198327678,
1,34,9,0.699258693734806,
1,34,10,0.6995947430248777,
1,34,11,0.7114375788991829,
1,34,12,0.700451997727803,
1,34,13,0.7016923701446592,
1,34,14,0.6863967931299702,
1,34,15,0.687186226879094,
1,35,0,0.8585611379545581,
1,35,1,0.8357805552806052,
1,35,2,0.8400205388150006,
1,35,3,0.8357318777675647,
1,35,4,0.8322107731896091,
1,35,5,0.8275551245819402,
1,35,6,0.827354240671639,
1,35,7,0.825289273886932,
1,35,8,0.8228085470426095,
1,35,9,0.8242922663599576,
1,35,10,0.8209168318868847,
1,35,11,0.8246913209722397,
1,35,12,0.8213789140854876,
1,35,13,0.8233863140954996,
1,35,14,0.8193420291867589,
1,35,15,0.8216781173465038,
1,36,0,0.8209844317753228,
1,36,1,0.8090074966580334,
1,36,2,0.8172662629484864,
1,36,3,0.8089387891121951,
1,36,4,0.8040040301432216,
1,36,5,0.8025917516307586,
1,36,6,0.8038220401529057,
1,36,7,0.7936596746586233,
1,36,8,0.8025504769980873,
1,36,9,0.8004371021066365,
1,36,10,0.7943275840034243,
1,36,11,0.7960950607731743,
1,36,12,0.806586066491805,
1,36,13,0.7955728847289082,
1,36,14,0.7804750801422675,
1,36,15,0.8057189496193691,
1,37,0,0.802786540470001,
1,37,1,0.7919281384034607,
1,37,2,0.796590016618892,
1,37,3,0.7881479332096217,
1,37,4,0.7794810589869997,
1,37,5,0.7808095346027757,
1,37,6,0.7832998034483594,
1,37,7,0.7777043199627667,
1,37,8,0.7782239999808205,
1,37,9,0.7654528220803851,
1,37,10,0.7759020988525716,
1,37,11,0.7624255397829474,
1,37,12,0.7655627488737814,
1,37,13,0.7523022435399792,
1,37,14,0.7460971326575185,
1,37,15,0.7594770719280364,
1,38,0,0.5909121394745876,
1,38,1,0.5932300781878497,
1,38,2,0.5783979905780303,
1,38,3,0.5969609471350452,
1,38,4,0.5796001219089167,
1,38,5,0.5766183594500337,
1,38,6,0.5523314670739519,
1,38,7,0.5638301423859526,
1,38,8,0.5713514503437285,
1,38,9,0.5470672139037235,
1,38,10,0.5235008496978413,
1,38,11,0.5523241314792748,
1,38,12,0.5244051189896806,
1,38,13,0.5442550172843337,
1,38,14,0.5361949707024429,
1,38,15,0.5497787965647127,
1,39,0,0.9224090436557653,
1,39,1,0.9279992094790366,
1,39,2,0.9191697486783132,
1,39,3,0.9171226136896384,
1,39,4,0.8934839435156254,
1,39,5,0.8969906637016439,
1,39,6,0.8798229942319589,
1,39,7,0.8709647710338033,
1,39,8,0.8591525181907878,
1,39,9,0.865271464572656,
1,39,10,0.8430117436443547,
1,39,11,0.840813515518402,
1,39,12,0.8297070975428101,
1,39,13,0.8284350043170301,
1,39,14,0.8297044697972712,
1,39,15,0.8289166821312399,
1,40,0,0.6657466122957484,
1,40,1,0.6811359719243926,
1,40,2,0.646401051818896,
1,40,3,0.6324650577165621,
1,40,4,0.6260750939188471,
1,40,5,0.6051407788258139,
1,40,6,0.5921100807425773,
1,40,7,0.5752022512268551,
1,40,8,0.5582293657173545,
1,40,9,0.5702697828187692,
1,40,10,0.5372206138035381,
1,40,11,0.5400193794714025,
1,40,12,0.524963042898992,
1,40,13,0.5641656877678339,
1,40,14,0.5034854727346488,
1,40,15,0.5320041472777197,
1,41,0,0.8251110799773596,
1,41,1,0.8244014760171324,
1,41,2,0.8153230985850394,
1,41,3,0.7788734282612373,
1,41,4,0.8099490976124321,
1,41,5,0.8199345197733172,
1,41,6,0.7944074555189995,
1,41,7,0.7925100613896577,
1,41,8,0.8073605630475024,
1,41,9,0.7797523913209692,
1,41,10,0.7752479152063041,
1,41,11,0.7816964233845373,
1,41,12,0.7827986012917656,
1,41,13,0.7726002706615299,
1,41,14,0.7774592138007237,
1,41,15,0.7841149676444158,
1,42,0,0.5596105957153439,
1,42,1,0.5562949597719189,
1,42,2,0.5650334817299086,
1,42,3,0.5551463751125577,
1,42,4,0.5433252421526052,
1,42,5,0.5293767807475042,
1,42,6,0.5244721515343076,
1,42,7,0.5222544837463429,
1,42,8,0.5434223032040004,
1,42,9,0.5182231952941312,
1,42,10,0.5343918609913128,
1,42,11,0.5061337963541652,
1,42,12,0.49502348499249105,
1,42,13,0.5054014943921805,
1,42,14,0.47836833801483314,
1,42,15,0.5079422552532038,
1,43,0,0.8544468359206108,
1,43,1,0.8471328897848276,
1,43,2,0.838338163387209,
1,43,3,0.8403169550397062,
1,43,4,0.8338747554829098,
1,43,5,0.8307575068590992,
1,43,6,0.8271839608285698,
1,43,7,0.8349968430216992,
1,43,8,0.828287657197806,
1,43,9,0.828992421423787,
1,43,10,0.8290380591868163,
1,43,11,0.8236762123149828,
1,43,12,0.8221882185420306,
1,43,13,0.8227895255276525,
1,43,14,0.8260931845017037,
1,43,15,0.8217864412866078,
1,44,0,0.6139274602903162,
1,44,1,0.6173105881104745,
1,44,2,0.6173962632351826,
1,44,3,0.6219288914876271,
1,44,4,0.6098135750427451,
1,44,5,0.6014677764307629,
1,44,6,0.5855021433118918,
1,44,7,0.586998454535549,
1,44,8,0.5788564718805256,
1,44,9,0.5593652695751666,
1,44,10,0.5701384187717158,
1,44,11,0.5835841658187376,
1,44,12,0.5547538079817552,
1,44,13,0.5713555040182949,
1,44,14,0.555257900672586,
1,44,15,0.5549443540188879,
1,45,0,0.8619565086502752,
1,45,1,0.8612957392303604,
1,45,2,0.8655527653837847,
1,45,3,0.8463247089868593,
1,45,4,0.8398578455755976,
1,45,5,0.8320005563135623,
1,45,6,0.8294556864760909,
1,45,7,0.8263382908625536,
1,45,8,0.8296257464515627,
1,45,9,0.8310385626831562,
1,45,10,0.831945242923067,
1,45,11,0.8298000620211804,
1,45,12,0.8263230046411673,
1,45,13,0.8255837565427209,
1,45,14,0.8248503377686633,
1,45,15,0.8259488328907065,
1,46,0,0.6326791582499371,
1,46,1,0.652452535624191,
1,46,2,0.6481484867013693,
1,46,3,0.6206429362961163,
1,46,4,0.6078839251007178,
1,46,5,0.5808602438664316,
1,46,6,0.5523942288959698,
1,46,7,0.5573085903362537,
1,46,8,0.5541072087920289,
1,46,9,0.5148784618555349,
1,46,10,0.5432366299002546,
1,46,11,0.5223922517394392,
1,46,12,0.5226804601313385,
1,46,13,0.4878173130763156,
1,46,14,0.5243642439573941,
1,46,15,0.5009592682032509,
1,47,0,0.5102667963698408,
1,47,1,0.509661111118248,
1,47,2,0.5111664360060095,
1,47,3,0.5040387889982656,
1,47,4,0.5190306089162412,
1,47,5,0.49295117715888237,
1,47,6,0.4938800838983127,
1,47,7,0.48432954959486807,
1,47,8,0.49691254227030335,
1,47,9,0.5053924586240972,
1,47,10,0.48118980760644914,
1,47,11,0.5120812605567714,
1,47,12,0.47930535296066323,
1,47,13,0.4755025060456739,
1,47,14,0.49555870245509603,
1,47,15,0.4488572535705657,
1,48,0,0.5108387063941227,
1,48,1,0.4981548863634998,
1,48,2,0.5158071176952556,
1,48,3,0.5144315872174773,
1,48,4,0.5093535791369537,
1,48,5,0.5252544701366866,
1,48,6,0.4843831997428195,
1,48,7,0.5113563346745156,
1,48,8,0.5104335409493708,
1,48,9,0.4978758525484259,
1,48,10,0.49992576497991736,
1,48,11,0.4883484040334144,
1,48,12,0.5038759581146535,
1,48,13,0.48223096301877433,
1,48,14,0.48014281660763625,
1,48,15,0.5138444262239371,
1,49,0,0.9068024907880947,
1,49,1,0.9005280852262605,
1,49,2,0.8884069189063162,
1,49,3,0.8739657949468798,
1,49,4,0.8840229432263927,
1,49,5,0.8793096141268276,
1,49,6,0.8722454898171095,
1,49,7,0.8570915957492795,
1,49,8,0.8417027254683789,
1,49,9,0.8523860125118728,
1,49,10,0.8530733258680182,
1,49,11,0.83009640918846,
1,49,12,0.8275139977664794,
1,49,13,0.8323356359018885,
1,49,14,0.8225679258304601,
1,49,15,0.832556455147967,
1,50,0,0.7902397168567977,
1,50,1,0.796773978438742,
1,50,2,0.7873218914803581,
1,50,3,0.7927951216668672,
1,50,4,0.7911860816842017,
1,50,5,0.7820797736465499,
1,50,6,0.7842612921337686,
1,50,7,0.7800678829380776,
1,50,8,0.7940776629667557,
1,50,9,0.7784562311619418,
1,50,10,0.7841427394685296,
1,50,11,0.7860550739943397,
1,50,12,0.7872495396809087,
1,50,13,0.7635401015661036,
1,50,14,0.761373124307723,
1,50,15,0.7623391152843091,
1,51,0,0.6304085116058471,
1,51,1,0.6263364900493142,
1,51,2,0.6242590715658968,
1,51,3,0.6016581352307947,
1,51,4,0.6116651597462293,
1,51,5,0.6173811472008086,
1,51,6,0.6046833039162193,
1,51,7,0.5907752662032033,
1,51,8,0.5655550049034991,
1,51,9,0.578792304689147,
1,51,10,0.5568068862817457,
1,51,11,0.5450957248216317,
1,51,12,0.5343680375899552,
1,51,13,0.5337716500207967,
1,51,14,0.5264349842310045,
1,51,15,0.5333391912436456,
1,52,0,0.42672113019090685,
1,52,1,0.4428051272014585,
1,52,2,0.4345616067455458,
1,52,3,0.45154093667251494,
1,52,4,0.43501630053297746,
1,52,5,0.4335349819758689,
1,52,6,0.444388563748899,
1,52,7,0.41609745614487426,
1,52,8,0.42084360643548724,
1,52,9,0.41642549276389307,
1,52,10,0.44993872209108365,
1,52,11,0.40358269466402485,
1,52,12,0.39265674590579436,
1,52,13,0.41875801622762343,
1,52,14,0.42498971054484624,
1,52,15,0.4378844618915233,
1,53,0,0.7839139084869838,
1,53,1,0.771464374983917,
1,53,2,0.7558940186268931,
1,53,3,0.7240256527777404,
1,53,4,0.7319625559427476,
1,53,5,0.7366386903620301,
1,53,6,0.7443680427168498,
1,53,7,0.7317233532552074,
1,53,8,0.7415237338485032,
1,53,9,0.7383675172296912,
1,53,10,0.709545422433491,
1,53,11,0.715597200872333,
1,53,12,0.7145680724151604,
1,53,13,0.7236961267589501,
1,53,14,0.7232077491526696,
1,53,15,0.7295233073292073,
1,54,0,0.5920292344698258,
1,54,1,0.6039057291946188,
1,54,2,0.5658219116529835,
1,54,3,0.5808332069835596,
1,54,4,0.5683955397715184,
1,54,5,0.534812250695967,
1,54,6,0.5394814261837022,
1,54,7,0.5472782394516897,
1,54,8,0.5299995012161259,
1,54,9,0.5791674067043866,
1,54,10,0.5628484894607608,
1,54,11,0.5394984241933112,
1,54,12,0.5126251948379341,
