epoch,chunk_id,batch,train_loss,val_loss
1,0,0,0.9994592355357526,
1,0,1,0.9859155492705272,
1,0,2,0.9767524260170267,
1,0,3,0.9527317713056781,
1,0,4,0.9347365293735821,
1,0,5,0.9202803321142923,
1,0,6,0.9074946827571945,
1,0,7,0.8893811607178641,
1,0,8,0.8757644350182044,
1,0,9,0.8701303521314204,
1,0,10,0.8666559745389057,
1,0,11,0.8586395158992253,
1,0,12,0.8486622807094312,
1,0,13,0.8465252650288326,
1,0,14,0.8439476960339254,
1,0,15,0.8388638806074148,
1,1,0,0.8415459114179124,
1,1,1,0.8367773081617117,
1,1,2,0.8372626707507029,
1,1,3,0.8357010047221034,
1,1,4,0.8339074849667897,
1,1,5,0.8320930106014682,
1,1,6,0.8322821956940185,
1,1,7,0.8313408785704137,
1,1,8,0.8293661539653819,
1,1,9,0.8296009295058244,
1,1,10,0.829222345131628,
1,1,11,0.8292782268136327,
1,1,12,0.8287312461724754,
1,1,13,0.8283509245878107,
1,1,14,0.8269061010233448,
1,1,15,0.826702025540109,
1,2,0,0.8272397167473575,
1,2,1,0.8266749849359352,
1,2,2,0.8279692115447584,
1,2,3,0.8290223235725034,
1,2,4,0.8280235016162002,
1,2,5,0.8256478170295843,
1,2,6,0.8265879779585527,
1,2,7,0.8272202298745817,
1,2,8,0.8269383307358877,
1,2,9,0.8255847628635791,
1,2,10,0.8276932345599275,
1,2,11,0.8263368871361892,
1,2,12,0.825630902824162,
1,2,13,0.8251149743445463,
1,2,14,0.8258417975540351,
1,2,15,0.8251759750801988,
1,3,0,0.8257842617443695,
1,3,1,0.8252248287029336,
1,3,2,0.8260606785442917,
1,3,3,0.8243002349742143,
1,3,4,0.8258891117827447,
1,3,5,0.825490073827919,
1,3,6,0.8267813464076375,
1,3,7,0.8268787243221192,
1,3,8,0.8257849866339871,
1,3,9,0.8258206331644777,
1,3,10,0.825896144999118,
1,3,11,0.8255059736964517,
1,3,12,0.8258969506818123,
1,3,13,0.8259999415694915,
1,3,14,0.825331344298442,
1,3,15,0.8253224543580572,
1,4,0,0.826036177240469,
1,4,1,0.8267926647480199,
1,4,2,0.826461215756682,
1,4,3,0.8247190037840957,
1,4,4,0.825009206207288,
1,4,5,0.8258892652269563,
1,4,6,0.8260127020494819,
1,4,7,0.8264603319049317,
1,4,8,0.8245837850565915,
1,4,9,0.8248375054860063,
1,4,10,0.8263902253828668,
1,4,11,0.8271239915420201,
1,4,12,0.826217105782399,
1,4,13,0.8254190430639033,
1,4,14,0.8258688662550016,
1,4,15,0.8255117310426145,
1,5,0,0.8239489281858127,
1,5,1,0.8254291262710818,
1,5,2,0.826147363784439,
1,5,3,0.8259449205823284,
1,5,4,0.8238755882811574,
1,5,5,0.8258099826649477,
1,5,6,0.8239848554638078,
1,5,7,0.8259846204828146,
1,5,8,0.8256824860012524,
1,5,9,0.8246012031760153,
1,5,10,0.8245740657273145,
1,5,11,0.8248279277588194,
1,5,12,0.8241603226206176,
1,5,13,0.8258364772783593,
1,5,14,0.8257575116688222,
1,5,15,0.8257475873719934,
1,6,0,0.8243392327564135,
1,6,1,0.8239219532938082,
1,6,2,0.8247455226097888,
1,6,3,0.8260168895639863,
1,6,4,0.8249823245136331,
1,6,5,0.823890641309105,
1,6,6,0.8244010112413852,
1,6,7,0.8231891494166759,
1,6,8,0.8259658661936711,
1,6,9,0.8239697785428681,
1,6,10,0.82383420639463,
1,6,11,0.8239839137334063,
1,6,12,0.8239800281306939,
1,6,13,0.8251740187482015,
1,6,14,0.82408601337481,
1,6,15,0.8243932405209022,
1,7,0,0.8251843909084753,
1,7,1,0.824813460361218,
1,7,2,0.8248639604516127,
1,7,3,0.8247622789677949,
1,7,4,0.824677986633443,
1,7,5,0.8248027020452899,
1,7,6,0.8250924509859837,
1,7,7,0.8228304116657055,
1,7,8,0.8256308753495505,
1,7,9,0.8261988670381942,
1,7,10,0.8251707296636874,
1,7,11,0.8264337704582368,
1,7,12,0.824678667176916,
1,7,13,0.8251535303224976,
1,7,14,0.8247668842634027,
1,7,15,0.8238459407590326,
1,8,0,0.8224042696549689,
1,8,1,0.8237455055016826,
1,8,2,0.8242462202592178,
1,8,3,0.8223199707238966,
1,8,4,0.8233203271778743,
1,8,5,0.8230857713682525,
1,8,6,0.8224181342954153,
1,8,7,0.8232439565194049,
1,8,8,0.8226487203717583,
1,8,9,0.8214342884415924,
1,8,10,0.8223521056282658,
1,8,11,0.8219499455319821,
1,8,12,0.8214739918384868,
1,8,13,0.8215436448423687,
1,8,14,0.82085932360455,
1,8,15,0.8212617850390087,
1,9,0,0.8244008257751095,
1,9,1,0.8251136516623045,
1,9,2,0.8242051217184823,
1,9,3,0.8256124381003114,
1,9,4,0.8247291399901024,
1,9,5,0.8249284546638571,
1,9,6,0.8243247681925399,
1,9,7,0.823812429331246,
1,9,8,0.8247561293738896,
1,9,9,0.8247248329398859,
1,9,10,0.8252464404480151,
1,9,11,0.8246561229832526,
1,9,12,0.8249198938648586,
1,9,13,0.8247733233966197,
1,9,14,0.8252462903071544,
1,9,15,0.8261872287337949,
1,10,0,0.8237817878616362,
1,10,1,0.8221549534365472,
1,10,2,0.8239381632235427,
1,10,3,0.8231007717305607,
1,10,4,0.8235367958413399,
1,10,5,0.823772122280201,
