epoch,chunk_id,batch,train_loss,val_loss
1,99,1,0.8701402544975281,
1,100,0,0.8633044362068176,
1,100,1,0.871849000453949,
1,101,0,0.8572144508361816,
1,101,1,0.8246984481811523,
1,102,0,0.8631623983383179,
1,102,1,0.8631092309951782,
1,103,0,0.8782765865325928,
1,103,1,0.8523489832878113,
1,104,0,0.8647183775901794,
1,104,1,0.8700212240219116,
1,105,0,0.8713803291320801,
1,105,1,0.8582338094711304,
1,106,0,0.8606434464454651,
1,106,1,0.8607325553894043,
1,107,0,0.8634251356124878,
1,107,1,0.8509403467178345,
1,108,0,0.8574352860450745,
1,108,1,0.8463083505630493,
1,109,0,0.8482556939125061,
1,109,1,0.8584623336791992,
1,110,0,0.8547344207763672,
1,110,1,0.8393144607543945,
1,111,0,0.8614978790283203,
1,111,1,0.8516644835472107,
1,112,0,0.8604037761688232,
1,112,1,0.8729130625724792,
1,113,0,0.8522491455078125,
1,113,1,0.8680950999259949,
1,114,0,0.8561796545982361,
1,114,1,0.8546357154846191,
1,115,0,0.8489586710929871,
1,115,1,0.8625773191452026,
1,116,0,0.8454718589782715,
1,116,1,0.8442344665527344,
1,117,0,0.8453091979026794,
1,117,1,0.8400174379348755,
1,118,0,0.844158411026001,
1,118,1,0.8464232683181763,
1,119,0,0.8477320671081543,
1,119,1,0.8590379953384399,
1,120,0,0.8450681567192078,
1,120,1,0.8631348013877869,
1,121,0,0.8442854881286621,
1,121,1,0.8601972460746765,
1,122,0,0.8595618605613708,
1,122,1,0.8365465402603149,
1,123,0,0.8514165282249451,
1,123,1,0.8205204010009766,
1,124,0,0.8538064360618591,
1,124,1,0.8386960029602051,
1,125,0,0.8401882648468018,
1,125,1,0.8385483026504517,
1,126,0,0.8376046419143677,
1,126,1,0.8477091789245605,
1,127,0,0.8455226421356201,
1,127,1,0.8507590293884277,
1,128,0,0.8366912603378296,
1,128,1,0.8370701670646667,
1,129,0,0.8402957320213318,
1,129,1,0.855085015296936,
1,130,0,0.8427819013595581,
1,130,1,0.8471803665161133,
1,131,0,0.844950795173645,
1,131,1,0.8554562926292419,
1,132,0,0.8390316963195801,
1,132,1,0.8426282405853271,
1,133,0,0.8423511981964111,
1,133,1,0.84665447473526,
1,134,0,0.8385708928108215,
1,134,1,0.8297562003135681,
1,135,0,0.8422874212265015,
1,135,1,0.8369352221488953,
1,136,0,0.8387881517410278,
1,136,1,0.8363469839096069,
1,137,0,0.843557596206665,
1,137,1,0.8167591094970703,
1,138,0,0.838735818862915,
1,138,1,0.8449913263320923,
1,139,0,0.8423856496810913,
1,139,1,0.8472716808319092,
1,140,0,0.8402569890022278,
1,140,1,0.8461703062057495,
1,141,0,0.8389480710029602,
1,141,1,0.8399204015731812,
1,142,0,0.8369491100311279,
1,142,1,0.8498292565345764,
1,143,0,0.841724693775177,
1,143,1,0.8473249673843384,
1,144,0,0.8335601091384888,
1,144,1,0.8331763744354248,
1,145,0,0.8360309600830078,
1,145,1,0.8409165143966675,
1,146,0,0.8298017978668213,
1,146,1,0.8357786536216736,
1,147,0,0.8350187540054321,
1,147,1,0.8352820873260498,
1,148,0,0.8425292372703552,
1,148,1,0.8465589880943298,
1,149,0,0.8381973505020142,
1,149,1,0.8373342752456665,
1,150,0,0.8383873701095581,
1,150,1,0.837059736251831,
1,151,0,0.8402140140533447,
1,151,1,0.8221328258514404,
1,152,0,0.8353488445281982,
1,152,1,0.8306765556335449,
1,153,0,0.8362848162651062,
1,153,1,0.8382741212844849,
1,154,0,0.8367589712142944,
1,154,1,0.8346978425979614,
1,155,0,0.838485062122345,
1,155,1,0.8421790599822998,
1,156,0,0.8421542048454285,
1,156,1,0.8155438899993896,
1,157,0,0.8341466188430786,
1,157,1,0.8399012088775635,
1,158,0,0.8417589664459229,
1,158,1,0.8373149633407593,
1,159,0,0.8382529616355896,
1,159,1,0.8352540731430054,
1,160,0,0.8285287618637085,
1,160,1,0.8286551833152771,
1,161,0,0.8394129276275635,
1,161,1,0.8326388001441956,
1,162,0,0.8350168466567993,
1,162,1,0.8400121331214905,
1,163,0,0.8383666276931763,
1,163,1,0.8307410478591919,
1,164,0,0.8422031998634338,
1,164,1,0.8548749685287476,
1,165,0,0.8262813091278076,
1,165,1,0.829612135887146,
1,166,0,0.8354605436325073,
1,166,1,0.8382437229156494,
1,167,0,0.833244800567627,
1,167,1,0.8271390199661255,
1,168,0,0.8361260890960693,
1,168,1,0.8447633981704712,
1,169,0,0.8314557075500488,
1,169,1,0.8477442860603333,
1,170,0,0.8331871628761292,
1,170,1,0.8521338701248169,
1,171,0,0.8283951282501221,
1,171,1,0.8370637893676758,
1,172,0,0.8381629586219788,
1,172,1,0.826227068901062,
1,173,0,0.8321818709373474,
1,173,1,0.8282986283302307,
1,174,0,0.8322101831436157,
1,174,1,0.837644100189209,
1,175,0,0.8369182348251343,
1,175,1,0.8358174562454224,
1,176,0,0.8363917469978333,
1,176,1,0.8411824703216553,
1,177,0,0.8379736542701721,
1,177,1,0.8456987142562866,
1,178,0,0.8354239463806152,
1,178,1,0.8334168791770935,
1,179,0,0.8317018747329712,
1,179,1,0.8285810351371765,
1,180,0,0.8400084376335144,
1,180,1,0.8257798552513123,
1,181,0,0.8314390778541565,
1,181,1,0.8300521373748779,
1,182,0,0.8370048999786377,
1,182,1,0.8367694616317749,
1,183,0,0.8368366956710815,
1,183,1,0.825648844242096,
1,184,0,0.8387854099273682,
1,184,1,0.8329933285713196,
1,185,0,0.8402707576751709,
1,185,1,0.8318960070610046,
1,186,0,0.835486888885498,
1,186,1,0.8342746496200562,
1,187,0,0.8324344754219055,
1,187,1,0.8195898532867432,
1,188,0,0.8333629369735718,
1,188,1,0.8328238725662231,
1,189,0,0.8380762338638306,
1,189,1,0.8293606042861938,
1,190,0,0.8326550722122192,
1,190,1,0.8385589122772217,
1,191,0,0.8332909345626831,
1,191,1,0.8501713275909424,
1,192,0,0.8324015140533447,
1,192,1,0.834372878074646,
1,193,0,0.8349468111991882,
1,193,1,0.8309215307235718,
1,194,0,0.8353054523468018,
1,194,1,0.8233171701431274,
1,195,0,0.8364660739898682,
1,195,1,0.8385651111602783,
1,196,0,0.8326804637908936,
1,196,1,0.8256191611289978,
1,197,0,0.8354376554489136,
1,197,1,0.8399033546447754,
1,198,0,0.8343037962913513,
1,198,1,0.8420295715332031,
1,199,0,0.8310561180114746,
1,199,1,0.8228939771652222,
1,200,0,0.8376232385635376,
1,200,1,0.8222834467887878,
1,201,0,0.835832953453064,
1,201,1,0.8240034580230713,
1,202,0,0.8326719403266907,
1,202,1,0.8323067426681519,
1,203,0,0.8315396308898926,
1,203,1,0.8331706523895264,
1,204,0,0.8320889472961426,
1,204,1,0.8362399339675903,
1,205,0,0.8359827995300293,
1,205,1,0.8382008075714111,
1,206,0,0.8370164036750793,
1,206,1,0.8299314975738525,
1,207,0,0.8307198882102966,
1,207,1,0.8305870890617371,
1,208,0,0.8400765657424927,
1,208,1,0.8351043462753296,
1,209,0,0.8355898261070251,
1,209,1,0.8263871669769287,
1,210,0,0.8367983102798462,
1,210,1,0.8367518186569214,
1,211,0,0.8346027731895447,
1,211,1,0.8364952802658081,
1,212,0,0.8345281481742859,
1,212,1,0.8409228920936584,
1,213,0,0.8312106132507324,
1,213,1,0.8297853469848633,
1,214,0,0.8351016044616699,
1,214,1,0.8263454437255859,
1,215,0,0.835673987865448,
1,215,1,0.8250049948692322,
1,216,0,0.8389182090759277,
1,216,1,0.8360570669174194,
1,217,0,0.8381460309028625,
1,217,1,0.8296487927436829,
1,218,0,0.8287321329116821,
1,218,1,0.8333613872528076,
1,219,0,0.8379490375518799,
1,219,1,0.849258303642273,
1,220,0,0.8362351059913635,
1,220,1,0.8342499732971191,
1,221,0,0.8280193209648132,
1,221,1,0.8415688276290894,
1,222,0,0.8399577140808105,
1,222,1,0.8302475214004517,
1,223,0,0.8353909254074097,
1,223,1,0.8367177248001099,
1,224,0,0.8294219374656677,
1,224,1,0.8343467712402344,
1,225,0,0.8290735483169556,
1,225,1,0.8427671194076538,
1,226,0,0.8309005498886108,
1,226,1,0.832111120223999,
1,227,0,0.8366294503211975,
1,227,1,0.8311473727226257,
1,228,0,0.8328031897544861,
1,228,1,0.8266936540603638,
1,229,0,0.8342540264129639,
1,229,1,0.8344026803970337,
1,230,0,0.8313320279121399,
1,230,1,0.8287344574928284,
1,231,0,0.8327067494392395,
1,231,1,0.830581784248352,
1,232,0,0.8341338634490967,
1,232,1,0.828630805015564,
1,233,0,0.8343778848648071,
1,233,1,0.8317393660545349,
1,234,0,0.8268119096755981,
1,234,1,0.8453395366668701,
1,235,0,0.8320503234863281,
1,235,1,0.831470787525177,
1,236,0,0.8272930383682251,
1,236,1,0.8256645202636719,
1,237,0,0.8367201089859009,
1,237,1,0.8217328786849976,
1,238,0,0.8375192880630493,
1,238,1,0.8244313597679138,
1,239,0,0.8372316360473633,
1,239,1,0.8213657140731812,
1,240,0,0.8295992612838745,
1,240,1,0.8386008143424988,
1,241,0,0.8302448987960815,
1,241,1,0.8321527242660522,
1,242,0,0.8248404264450073,
1,242,1,0.8414929509162903,
1,243,0,0.8317404985427856,
1,243,1,0.8203673362731934,
1,244,0,0.8284856081008911,
1,244,1,0.8365569114685059,
1,245,0,0.8280117511749268,
1,245,1,0.833357572555542,
1,246,0,0.8341065645217896,
1,246,1,0.8441018462181091,
1,247,0,0.8298083543777466,
1,247,1,0.8394780158996582,
1,248,0,0.83225017786026,
1,248,1,0.8206969499588013,
1,249,0,0.8324571847915649,
1,249,1,0.8254601955413818,
1,250,0,0.8334985971450806,
1,250,1,0.8333660960197449,
1,251,0,0.833112895488739,
1,251,1,0.8311238288879395,
1,252,0,0.8378037214279175,
1,252,1,0.8318595886230469,
1,253,0,0.8285602331161499,
1,253,1,0.8280283212661743,
1,254,0,0.830702543258667,
1,254,1,0.8290824294090271,
1,255,0,0.8331470489501953,
1,255,1,0.835389256477356,
1,256,0,0.8310133218765259,
1,256,1,0.8412026166915894,
1,257,0,0.83208167552948,
1,257,1,0.8303675651550293,
1,258,0,0.8352768421173096,
1,258,1,0.8220990896224976,
1,259,0,0.8288853168487549,
1,259,1,0.824521541595459,
1,260,0,0.8247901797294617,
1,260,1,0.8385618329048157,
1,261,0,0.8279200792312622,
1,261,1,0.8338284492492676,
1,262,0,0.8295012712478638,
1,262,1,0.8265063762664795,
1,263,0,0.8330172896385193,
1,263,1,0.8402554988861084,
1,264,0,0.8269115686416626,
1,264,1,0.8264327049255371,
1,265,0,0.8289960026741028,
1,265,1,0.8333961367607117,
1,266,0,0.8297454118728638,
1,266,1,0.84227055311203,
1,267,0,0.8334499597549438,
1,267,1,0.8200560808181763,
1,268,0,0.831102728843689,
1,268,1,0.8435471653938293,
1,269,0,0.8235901594161987,
1,269,1,0.8259673118591309,
1,270,0,0.8316251039505005,
1,270,1,0.8424149751663208,
1,271,0,0.8326693773269653,
1,271,1,0.843540608882904,
1,272,0,0.834219753742218,
1,272,1,0.8363496661186218,
1,273,0,0.8311970233917236,
1,273,1,0.8229135274887085,
1,274,0,0.8328651189804077,
1,274,1,0.8264513611793518,
1,275,0,0.8287379145622253,
1,275,1,0.8272592425346375,
1,276,0,0.8305799961090088,
1,276,1,0.8208127021789551,
1,277,0,0.8338687419891357,
1,277,1,0.8273972868919373,
1,278,0,0.8311285376548767,
1,278,1,0.8242084980010986,
1,279,0,0.8295061588287354,
1,279,1,0.8390052318572998,
1,280,0,0.8356961011886597,
1,280,1,0.8256917595863342,
1,281,0,0.8280426263809204,
1,281,1,0.8401296138763428,
1,282,0,0.8341960906982422,
1,282,1,0.819314181804657,
1,283,0,0.8314515352249146,
1,283,1,0.8277918100357056,
1,284,0,0.8311421871185303,
1,284,1,0.8389995694160461,
1,285,0,0.8325709700584412,
1,285,1,0.8209719657897949,
1,286,0,0.8286135792732239,
1,286,1,0.8343081474304199,
1,287,0,0.8379513621330261,
1,287,1,0.8373918533325195,
1,288,0,0.8283852338790894,
1,288,1,0.8347820043563843,
1,289,0,0.8279144763946533,
1,289,1,0.8221702575683594,
1,290,0,0.8264773488044739,
1,290,1,0.8267176151275635,
1,291,0,0.8363328576087952,
1,291,1,0.8265290260314941,
1,292,0,0.8329751491546631,
1,292,1,0.8295836448669434,
1,293,0,0.8305668234825134,
1,293,1,0.838021457195282,
1,294,0,0.8365573883056641,
1,294,1,0.8267803192138672,
1,295,0,0.8337147235870361,
1,295,1,0.8312687277793884,
1,296,0,0.8283172845840454,
1,296,1,0.8442038297653198,
1,297,0,0.8269128799438477,
1,297,1,0.8370389342308044,
1,298,0,0.8307433128356934,
1,298,1,0.8235964775085449,
1,299,0,0.8360377550125122,
1,299,1,0.816603422164917,
1,300,0,0.8346889019012451,
1,300,1,0.8309201002120972,
1,301,0,0.8320356607437134,
1,301,1,0.8332680463790894,
1,302,0,0.8355735540390015,
1,302,1,0.8235659599304199,
1,303,0,0.8262796998023987,
1,303,1,0.8225744962692261,
1,304,0,0.835436999797821,
1,304,1,0.8368890881538391,
1,305,0,0.8289245367050171,
1,305,1,0.8288484215736389,
1,306,0,0.8339727520942688,
1,306,1,0.8201748132705688,
1,307,0,0.8369724750518799,
1,307,1,0.8206117153167725,
1,308,0,0.826946496963501,
1,308,1,0.8251345753669739,
1,309,0,0.8387069702148438,
1,309,1,0.8304480910301208,
1,310,0,0.8228670358657837,
1,310,1,0.8305166959762573,
1,311,0,0.8309924602508545,
1,311,1,0.826639711856842,
1,312,0,0.8284423351287842,
1,312,1,0.8245806694030762,
1,313,0,0.8300453424453735,
1,313,1,0.8392666578292847,
1,314,0,0.8339926600456238,
1,314,1,0.8324846029281616,
1,315,0,0.8332492709159851,
1,315,1,0.8253378868103027,
1,316,0,0.8337811231613159,
1,316,1,0.829220712184906,
1,317,0,0.8339034914970398,
1,317,1,0.8298003673553467,
1,318,0,0.8299451470375061,
1,318,1,0.8305249214172363,
1,319,0,0.829418420791626,
1,319,1,0.8361358642578125,
1,320,0,0.8316792249679565,
1,320,1,0.8352715969085693,
1,321,0,0.8309972882270813,
1,321,1,0.8298279047012329,
1,322,0,0.8347880840301514,
1,322,1,0.8449110388755798,
1,323,0,0.8344051837921143,
1,323,1,0.8235453367233276,
1,324,0,0.8316478133201599,
1,324,1,0.8136866688728333,
1,325,0,0.834652304649353,
1,325,1,0.8365306854248047,
1,326,0,0.8274200558662415,
1,326,1,0.8369576930999756,
1,327,0,0.8391484022140503,
1,327,1,0.8264421820640564,
1,328,0,0.8335419297218323,
1,328,1,0.8322291374206543,
1,329,0,0.8330267667770386,
1,329,1,0.8102463483810425,
1,330,0,0.8287055492401123,
1,330,1,0.8314116597175598,
1,331,0,0.8353182077407837,
1,331,1,0.827767014503479,
1,332,0,0.8304734230041504,
1,332,1,0.8263006210327148,
1,333,0,0.8314748406410217,
1,333,1,0.8341693878173828,
1,334,0,0.8293086290359497,
1,334,1,0.8201075792312622,
1,335,0,0.8279544711112976,
1,335,1,0.8295165300369263,
1,336,0,0.8294705748558044,
1,336,1,0.8261580467224121,
1,337,0,0.830482006072998,
1,337,1,0.8317109942436218,
1,338,0,0.8316922783851624,
1,338,1,0.8375526070594788,
1,339,0,0.8291828036308289,
1,339,1,0.8315690755844116,
1,340,0,0.8319183588027954,
1,340,1,0.8428514003753662,
1,341,0,0.8258756995201111,
1,341,1,0.840758740901947,
1,342,0,0.8340080380439758,
1,342,1,0.8274047374725342,
1,343,0,0.8283886909484863,
1,343,1,0.8230423331260681,
1,344,0,0.8373653888702393,
1,344,1,0.8296747207641602,
1,345,0,0.8339589834213257,
1,345,1,0.8152245283126831,
1,346,0,0.8331106901168823,
1,346,1,0.8325970768928528,
1,347,0,0.8314715027809143,
1,347,1,0.833855152130127,
1,348,0,0.8334892392158508,
1,348,1,0.8288964629173279,
1,349,0,0.8277895450592041,
1,349,1,0.8341454267501831,
1,350,0,0.8327387571334839,
1,350,1,0.8333135843276978,
1,351,0,0.8364608883857727,
1,351,1,0.8219243288040161,
1,352,0,0.8343305587768555,
1,352,1,0.8302398920059204,
1,353,0,0.8271346688270569,
1,353,1,0.8297932744026184,
1,354,0,0.8331006765365601,
1,354,1,0.8377927541732788,
1,355,0,0.8361997008323669,
1,355,1,0.8411084413528442,
1,356,0,0.8344465494155884,
1,356,1,0.8367764353752136,
1,357,0,0.8266391754150391,
1,357,1,0.8439898490905762,
1,358,0,0.8313536643981934,
1,358,1,0.8388963341712952,
1,359,0,0.8317141532897949,
1,359,1,0.8225680589675903,
1,360,0,0.8363612294197083,
1,360,1,0.8228986859321594,
1,361,0,0.8366681337356567,
1,361,1,0.8248113989830017,
1,362,0,0.8302740454673767,
1,362,1,0.8181322813034058,
1,363,0,0.8268724679946899,
1,363,1,0.8234754800796509,
1,364,0,0.8289248943328857,
1,364,1,0.8297374844551086,
1,365,0,0.8283366560935974,
1,365,1,0.8328558206558228,
1,366,0,0.8311158418655396,
1,366,1,0.8366626501083374,
1,367,0,0.8310573697090149,
1,367,1,0.8228206634521484,
1,368,0,0.8332523703575134,
1,368,1,0.8269944190979004,
1,369,0,0.8350805044174194,
1,369,1,0.8358099460601807,
1,370,0,0.832537055015564,
1,370,1,0.8266711235046387,
1,371,0,0.8299726247787476,
1,371,1,0.8259831666946411,
1,372,0,0.8334593176841736,
1,372,1,0.832603931427002,
1,373,0,0.8285357356071472,
1,373,1,0.8239493370056152,
1,374,0,0.8288949131965637,
1,374,1,0.8411556482315063,
1,375,0,0.8348457217216492,
1,375,1,0.8281939029693604,
1,376,0,0.8298007249832153,
1,376,1,0.8346627950668335,
1,377,0,0.8308699131011963,
1,377,1,0.8389797806739807,
1,378,0,0.8291186094284058,
1,378,1,0.8292821049690247,
1,379,0,0.8285956382751465,
1,379,1,0.8388524651527405,
1,380,0,0.830738365650177,
1,380,1,0.8485789895057678,
1,381,0,0.8304190039634705,
1,381,1,0.8359309434890747,
1,382,0,0.8317877650260925,
1,382,1,0.8239656090736389,
1,383,0,0.8305372595787048,
1,383,1,0.8273711800575256,
1,384,0,0.8239474296569824,
1,384,1,0.8159341812133789,
1,385,0,0.8334870338439941,
1,385,1,0.8267185091972351,
1,386,0,0.8234798908233643,
1,386,1,0.8238428831100464,
1,387,0,0.8297775983810425,
1,387,1,0.8244051337242126,
1,388,0,0.8217301368713379,
1,388,1,0.8431090116500854,
1,389,0,0.8260952234268188,
1,389,1,0.8252755403518677,
1,390,0,0.8267807960510254,
1,390,1,0.831174373626709,
1,391,0,0.8337363004684448,
1,391,1,0.8408753871917725,
1,392,0,0.8296080827713013,
1,392,1,0.827818751335144,
1,393,0,0.8313111662864685,
1,393,1,0.837611973285675,
1,394,0,0.8288614749908447,
1,394,1,0.821410059928894,
1,395,0,0.8286703824996948,
1,395,1,0.8278313279151917,
1,396,0,0.8337151408195496,
1,396,1,0.838650107383728,
1,397,0,0.8314090371131897,
1,397,1,0.8371179103851318,
1,398,0,0.8344143033027649,
1,398,1,0.8250383734703064,
1,399,0,0.8272165060043335,
1,399,1,0.8284964561462402,
1,400,0,0.835230827331543,
1,400,1,0.8326765894889832,
1,401,0,0.8348822593688965,
1,401,1,0.8338026404380798,
1,402,0,0.8362962603569031,
1,402,1,0.8245964050292969,
1,403,0,0.8303306102752686,
1,403,1,0.8383210897445679,
1,404,0,0.8306927680969238,
1,404,1,0.8404437303543091,
1,405,0,0.8341663479804993,
1,405,1,0.8294669985771179,
1,406,0,0.830315351486206,
1,406,1,0.826532244682312,
1,407,0,0.8258798122406006,
1,407,1,0.8258888721466064,
1,408,0,0.829653263092041,
1,408,1,0.8264343738555908,
1,409,0,0.8286391496658325,
1,409,1,0.8420463800430298,
1,410,0,0.8347307443618774,
1,410,1,0.8238996267318726,
1,411,0,0.8320716023445129,
1,411,1,0.8294709324836731,
1,412,0,0.8303587436676025,
1,412,1,0.8411381244659424,
1,413,0,0.8284813165664673,
1,413,1,0.8238275647163391,
1,414,0,0.8286104798316956,
1,414,1,0.8111379146575928,
1,415,0,0.8287073969841003,
1,415,1,0.8332722783088684,
1,416,0,0.8292785882949829,
1,416,1,0.8284898996353149,
1,417,0,0.8288654685020447,
1,417,1,0.8309980630874634,
1,418,0,0.8282334804534912,
1,418,1,0.8365446925163269,
1,419,0,0.8312281370162964,
1,419,1,0.8217229843139648,
1,420,0,0.8316341638565063,
1,420,1,0.83558589220047,
1,421,0,0.8343372344970703,
1,421,1,0.8303540945053101,
1,422,0,0.8299611210823059,
1,422,1,0.8238234519958496,
1,423,0,0.8339823484420776,
1,423,1,0.8282380104064941,
1,424,0,0.8344363570213318,
1,424,1,0.8310378193855286,
1,425,0,0.8278859257698059,
1,425,1,0.8334245085716248,
1,426,0,0.828376829624176,
1,426,1,0.8280129432678223,
1,427,0,0.8314437866210938,
1,427,1,0.8367060422897339,
1,428,0,0.8324350118637085,
1,428,1,0.8281020522117615,
1,429,0,0.8293203115463257,
1,429,1,0.8353938460350037,
1,430,0,0.8307763934135437,
1,430,1,0.8242409825325012,
1,431,0,0.8333860635757446,
1,431,1,0.8235944509506226,
1,432,0,0.8301968574523926,
1,432,1,0.8340703845024109,
1,433,0,0.8310558795928955,
1,433,1,0.8249425888061523,
1,434,0,0.8322316408157349,
1,434,1,0.8366444110870361,
1,435,0,0.8291714787483215,
1,435,1,0.831929087638855,
1,436,0,0.8307125568389893,
1,436,1,0.834620475769043,
1,437,0,0.8321536183357239,
1,437,1,0.8325300812721252,
1,438,0,0.8303855061531067,
