epoch,chunk,batch,loss
1,mixed_0.15_part90035.pt,0,1.0151761770248413
1,mixed_0.15_part90036.pt,0,1.0322610139846802
1,mixed_0.15_part90037.pt,0,1.0138847827911377
1,mixed_0.15_part90038.pt,0,1.0170822143554688
1,mixed_0.15_part90039.pt,0,1.0491321086883545
1,mixed_0.15_part90040.pt,0,1.0077236890792847
1,mixed_0.15_part90041.pt,0,1.027632713317871
1,mixed_0.15_part90042.pt,0,1.030277967453003
1,mixed_0.15_part90043.pt,0,1.0247642993927002
1,mixed_0.15_part90044.pt,0,1.0309513807296753
1,mixed_0.15_part90045.pt,0,1.00419020652771
1,mixed_0.15_part90046.pt,0,1.0487583875656128
1,mixed_0.15_part90047.pt,0,1.0199037790298462
1,mixed_0.15_part90048.pt,0,1.0381484031677246
1,mixed_0.15_part90049.pt,0,1.0313270092010498
1,mixed_0.15_part90050.pt,0,1.026114583015442
1,amplitude_damping_0.05_part20001.pt,0,1.017439842224121
1,amplitude_damping_0.05_part20002.pt,0,1.0174473524093628
1,amplitude_damping_0.05_part20003.pt,0,1.0203416347503662
1,amplitude_damping_0.05_part20004.pt,0,1.0252306461334229
1,amplitude_damping_0.05_part20005.pt,0,1.0044519901275635
1,amplitude_damping_0.05_part20006.pt,0,1.0088353157043457
1,amplitude_damping_0.05_part20007.pt,0,1.0045971870422363
1,amplitude_damping_0.05_part20008.pt,0,1.0165255069732666
1,amplitude_damping_0.05_part20009.pt,0,1.027454137802124
1,amplitude_damping_0.05_part20010.pt,0,1.0201334953308105
1,amplitude_damping_0.05_part20011.pt,0,1.0299373865127563
1,amplitude_damping_0.05_part20012.pt,0,1.0276073217391968
1,amplitude_damping_0.05_part20013.pt,0,1.0321239233016968
1,amplitude_damping_0.05_part20014.pt,0,1.0401638746261597
1,amplitude_damping_0.05_part20015.pt,0,1.0281180143356323
1,amplitude_damping_0.05_part20016.pt,0,1.0322446823120117
1,amplitude_damping_0.05_part20017.pt,0,1.0286312103271484
1,amplitude_damping_0.05_part20018.pt,0,1.019921898841858
1,amplitude_damping_0.05_part20019.pt,0,1.008768081665039
1,amplitude_damping_0.05_part20020.pt,0,1.0332311391830444
1,amplitude_damping_0.05_part20021.pt,0,1.0462555885314941
1,amplitude_damping_0.05_part20022.pt,0,1.0088269710540771
1,amplitude_damping_0.05_part20023.pt,0,1.0368620157241821
1,amplitude_damping_0.05_part20024.pt,0,1.0453312397003174
1,amplitude_damping_0.05_part20025.pt,0,1.0399246215820312
1,amplitude_damping_0.05_part20026.pt,0,1.02738356590271
1,amplitude_damping_0.05_part20027.pt,0,1.051692247390747
1,amplitude_damping_0.05_part20028.pt,0,1.0184189081192017
1,amplitude_damping_0.05_part20029.pt,0,1.0317615270614624
1,amplitude_damping_0.05_part20030.pt,0,1.0457514524459839
1,amplitude_damping_0.05_part20031.pt,0,1.0266180038452148
1,amplitude_damping_0.05_part20032.pt,0,1.0312706232070923
1,amplitude_damping_0.05_part20033.pt,0,1.0399521589279175
1,amplitude_damping_0.05_part20034.pt,0,1.036016821861267
1,amplitude_damping_0.05_part20035.pt,0,1.060033917427063
1,amplitude_damping_0.05_part20036.pt,0,1.0169668197631836
1,amplitude_damping_0.05_part20037.pt,0,1.0136064291000366
1,amplitude_damping_0.05_part20038.pt,0,1.0605798959732056
1,amplitude_damping_0.05_part20039.pt,0,1.0355033874511719
1,amplitude_damping_0.05_part20040.pt,0,1.0302103757858276
1,amplitude_damping_0.05_part20041.pt,0,1.0183409452438354
1,amplitude_damping_0.05_part20042.pt,0,1.01627779006958
1,amplitude_damping_0.05_part20043.pt,0,1.0098499059677124
1,amplitude_damping_0.05_part20044.pt,0,1.0537950992584229
1,amplitude_damping_0.05_part20045.pt,0,1.0389845371246338
1,amplitude_damping_0.05_part20046.pt,0,1.0172303915023804
1,amplitude_damping_0.05_part20047.pt,0,1.0403341054916382
1,amplitude_damping_0.05_part20048.pt,0,1.0278559923171997
1,amplitude_damping_0.05_part20049.pt,0,1.0302973985671997
1,amplitude_damping_0.05_part20050.pt,0,1.0191951990127563
1,depolarizing_0.2_part15001.pt,0,1.0095648765563965
1,depolarizing_0.2_part15002.pt,0,1.0022273063659668
1,depolarizing_0.2_part15003.pt,0,1.0226167440414429
1,depolarizing_0.2_part15004.pt,0,1.0225175619125366
1,depolarizing_0.2_part15005.pt,0,1.0383909940719604
1,depolarizing_0.2_part15006.pt,0,1.032031536102295
1,depolarizing_0.2_part15007.pt,0,1.0129772424697876
1,depolarizing_0.2_part15008.pt,0,1.0251145362854004
1,depolarizing_0.2_part15009.pt,0,1.014136791229248
1,depolarizing_0.2_part15010.pt,0,1.0370906591415405
1,depolarizing_0.2_part15011.pt,0,1.0408174991607666
1,depolarizing_0.2_part15012.pt,0,1.019209861755371
1,depolarizing_0.2_part15013.pt,0,1.0414825677871704
1,depolarizing_0.2_part15014.pt,0,1.0258795022964478
1,depolarizing_0.2_part15015.pt,0,1.0110833644866943
1,depolarizing_0.2_part15016.pt,0,1.0357626676559448
1,depolarizing_0.2_part15017.pt,0,1.0145660638809204
1,depolarizing_0.2_part15018.pt,0,1.0176987648010254
1,depolarizing_0.2_part15019.pt,0,1.0618877410888672
1,depolarizing_0.2_part15020.pt,0,1.053105354309082
1,depolarizing_0.2_part15021.pt,0,1.0177085399627686
1,depolarizing_0.2_part15022.pt,0,1.02469801902771
1,depolarizing_0.2_part15023.pt,0,1.017513394355774
1,depolarizing_0.2_part15024.pt,0,1.0356159210205078
1,depolarizing_0.2_part15025.pt,0,1.011586308479309
1,depolarizing_0.2_part15026.pt,0,1.036672830581665
1,depolarizing_0.2_part15027.pt,0,1.0122357606887817
1,depolarizing_0.2_part15028.pt,0,1.0045757293701172
1,depolarizing_0.2_part15029.pt,0,1.0138520002365112
1,depolarizing_0.2_part15030.pt,0,1.0249691009521484
1,depolarizing_0.2_part15031.pt,0,1.0281091928482056
1,depolarizing_0.2_part15032.pt,0,1.0201855897903442
1,depolarizing_0.2_part15033.pt,0,1.0214872360229492
1,depolarizing_0.2_part15034.pt,0,1.015001654624939
1,depolarizing_0.2_part15035.pt,0,1.0195934772491455
1,depolarizing_0.2_part15036.pt,0,1.0106775760650635
1,depolarizing_0.2_part15037.pt,0,1.0246500968933105
1,depolarizing_0.2_part15038.pt,0,1.0305238962173462
1,depolarizing_0.2_part15039.pt,0,1.0389431715011597
1,depolarizing_0.2_part15040.pt,0,1.0183688402175903
1,depolarizing_0.2_part15041.pt,0,1.0430504083633423
1,depolarizing_0.2_part15042.pt,0,1.052729606628418
1,depolarizing_0.2_part15043.pt,0,1.0362741947174072
1,depolarizing_0.2_part15044.pt,0,1.009506344795227
1,depolarizing_0.2_part15045.pt,0,1.0187987089157104
1,depolarizing_0.2_part15046.pt,0,1.0540484189987183
1,depolarizing_0.2_part15047.pt,0,1.0096216201782227
1,depolarizing_0.2_part15048.pt,0,1.0322108268737793
1,depolarizing_0.2_part15049.pt,0,1.0311602354049683
1,depolarizing_0.2_part15050.pt,0,1.0504668951034546
1,bitflip_0.05_part60001.pt,0,1.03058660030365
1,bitflip_0.05_part60002.pt,0,1.0317268371582031
1,bitflip_0.05_part60003.pt,0,1.0340909957885742
1,bitflip_0.05_part60004.pt,0,1.0398651361465454
1,bitflip_0.05_part60005.pt,0,1.0469967126846313
1,bitflip_0.05_part60006.pt,0,1.0324171781539917
1,bitflip_0.05_part60007.pt,0,1.0293265581130981
1,bitflip_0.05_part60008.pt,0,1.0111740827560425
1,bitflip_0.05_part60009.pt,0,1.0286180973052979
1,bitflip_0.05_part60010.pt,0,1.0553714036941528
1,bitflip_0.05_part60011.pt,0,1.0306316614151
1,bitflip_0.05_part60012.pt,0,1.0287916660308838
1,bitflip_0.05_part60013.pt,0,1.0320204496383667
1,bitflip_0.05_part60014.pt,0,1.047113060951233
1,bitflip_0.05_part60015.pt,0,1.0320839881896973
1,bitflip_0.05_part60016.pt,0,1.0129197835922241
1,bitflip_0.05_part60017.pt,0,1.006186604499817
1,bitflip_0.05_part60018.pt,0,1.0422837734222412
1,bitflip_0.05_part60019.pt,0,1.0195486545562744
1,bitflip_0.05_part60020.pt,0,1.0588250160217285
1,bitflip_0.05_part60021.pt,0,1.0129330158233643
1,bitflip_0.05_part60022.pt,0,1.0314912796020508
1,bitflip_0.05_part60023.pt,0,1.0278688669204712
1,bitflip_0.05_part60024.pt,0,1.0442113876342773
1,bitflip_0.05_part60025.pt,0,1.0194799900054932
1,bitflip_0.05_part60026.pt,0,1.010482907295227
1,bitflip_0.05_part60027.pt,0,1.044808030128479
1,bitflip_0.05_part60028.pt,0,1.0534230470657349
1,bitflip_0.05_part60029.pt,0,1.016815423965454
1,bitflip_0.05_part60030.pt,0,1.0372949838638306
1,bitflip_0.05_part60031.pt,0,1.0313359498977661
1,bitflip_0.05_part60032.pt,0,1.0315501689910889
1,bitflip_0.05_part60033.pt,0,1.0280925035476685
1,bitflip_0.05_part60034.pt,0,1.0358043909072876
1,bitflip_0.05_part60035.pt,0,1.0166618824005127
1,bitflip_0.05_part60036.pt,0,1.0373947620391846
1,bitflip_0.05_part60037.pt,0,1.026422381401062
1,bitflip_0.05_part60038.pt,0,1.0084269046783447
1,bitflip_0.05_part60039.pt,0,1.0465604066848755
1,bitflip_0.05_part60040.pt,0,1.0121095180511475
1,bitflip_0.05_part60041.pt,0,1.032257080078125
1,bitflip_0.05_part60042.pt,0,1.0405654907226562
1,bitflip_0.05_part60043.pt,0,1.0254234075546265
1,bitflip_0.05_part60044.pt,0,1.0236049890518188
1,bitflip_0.05_part60045.pt,0,1.036655306816101
1,bitflip_0.05_part60046.pt,0,1.0048197507858276
1,bitflip_0.05_part60047.pt,0,1.0160365104675293
1,bitflip_0.05_part60048.pt,0,1.036108374595642
1,bitflip_0.05_part60049.pt,0,1.0306260585784912
1,bitflip_0.05_part60050.pt,0,1.0393272638320923
1,bitflip_0.1_part65001.pt,0,1.015721082687378
1,bitflip_0.1_part65002.pt,0,1.0235341787338257
1,bitflip_0.1_part65003.pt,0,1.0184755325317383
1,bitflip_0.1_part65004.pt,0,1.0425456762313843
1,bitflip_0.1_part65005.pt,0,1.0114742517471313
1,bitflip_0.1_part65006.pt,0,1.018920660018921
1,bitflip_0.1_part65007.pt,0,1.025105595588684
1,bitflip_0.1_part65008.pt,0,1.0446633100509644
1,bitflip_0.1_part65009.pt,0,1.0314059257507324
1,bitflip_0.1_part65010.pt,0,1.0434684753417969
1,bitflip_0.1_part65011.pt,0,1.0332080125808716
1,bitflip_0.1_part65012.pt,0,1.0070027112960815
1,bitflip_0.1_part65013.pt,0,1.0148234367370605
1,bitflip_0.1_part65014.pt,0,1.0293015241622925
1,bitflip_0.1_part65015.pt,0,1.0216580629348755
1,bitflip_0.1_part65016.pt,0,1.0274710655212402
1,bitflip_0.1_part65017.pt,0,1.0311272144317627
1,bitflip_0.1_part65018.pt,0,1.0223793983459473
1,bitflip_0.1_part65019.pt,0,1.030552625656128
1,bitflip_0.1_part65020.pt,0,1.01677405834198
1,bitflip_0.1_part65021.pt,0,1.0299123525619507
1,bitflip_0.1_part65022.pt,0,1.0200910568237305
1,bitflip_0.1_part65023.pt,0,1.0111368894577026
1,bitflip_0.1_part65024.pt,0,1.0089633464813232
1,bitflip_0.1_part65025.pt,0,1.043250322341919
1,bitflip_0.1_part65026.pt,0,1.0194859504699707
1,bitflip_0.1_part65027.pt,0,1.0263113975524902
1,bitflip_0.1_part65028.pt,0,1.022110939025879
1,bitflip_0.1_part65029.pt,0,1.011109471321106
1,bitflip_0.1_part65030.pt,0,1.0326347351074219
1,bitflip_0.1_part65031.pt,0,1.0370126962661743
1,bitflip_0.1_part65032.pt,0,1.0341390371322632
1,bitflip_0.1_part65033.pt,0,1.0201387405395508
1,bitflip_0.1_part65034.pt,0,1.042766809463501
1,bitflip_0.1_part65035.pt,0,1.010742425918579
1,bitflip_0.1_part65036.pt,0,1.0369822978973389
1,bitflip_0.1_part65037.pt,0,1.0250004529953003
1,bitflip_0.1_part65038.pt,0,1.0325158834457397
1,bitflip_0.1_part65039.pt,0,1.0163401365280151
1,bitflip_0.1_part65040.pt,0,1.0197747945785522
1,bitflip_0.1_part65041.pt,0,1.0236546993255615
1,bitflip_0.1_part65042.pt,0,1.034935474395752
1,bitflip_0.1_part65043.pt,0,1.0258347988128662
1,bitflip_0.1_part65044.pt,0,1.0293145179748535
1,bitflip_0.1_part65045.pt,0,1.011993408203125
1,bitflip_0.1_part65046.pt,0,1.0295069217681885
1,bitflip_0.1_part65047.pt,0,1.0107290744781494
1,bitflip_0.1_part65048.pt,0,1.0212607383728027
1,bitflip_0.1_part65049.pt,0,1.063924789428711
1,bitflip_0.1_part65050.pt,0,1.0170834064483643
2,phase_damping_0.05_part40001.pt,0,1.0407429933547974
2,phase_damping_0.05_part40002.pt,0,1.0032426118850708
2,phase_damping_0.05_part40003.pt,0,1.0047060251235962
2,phase_damping_0.05_part40004.pt,0,1.0243602991104126
2,phase_damping_0.05_part40005.pt,0,1.004854679107666
2,phase_damping_0.05_part40006.pt,0,1.0130095481872559
2,phase_damping_0.05_part40007.pt,0,1.0334382057189941
2,phase_damping_0.05_part40008.pt,0,0.9983921647071838
2,phase_damping_0.05_part40009.pt,0,1.0029610395431519
2,phase_damping_0.05_part40010.pt,0,0.9994782209396362
2,phase_damping_0.05_part40011.pt,0,0.9979526400566101
2,phase_damping_0.05_part40012.pt,0,1.0119290351867676
2,phase_damping_0.05_part40013.pt,0,1.0181889533996582
2,phase_damping_0.05_part40014.pt,0,1.0355908870697021
2,phase_damping_0.05_part40015.pt,0,0.9931844472885132
2,phase_damping_0.05_part40016.pt,0,1.0201236009597778
2,phase_damping_0.05_part40017.pt,0,1.0283985137939453
2,phase_damping_0.05_part40018.pt,0,1.0266259908676147
2,phase_damping_0.05_part40019.pt,0,1.0346555709838867
2,phase_damping_0.05_part40020.pt,0,1.034669280052185
2,phase_damping_0.05_part40021.pt,0,1.025765061378479
2,phase_damping_0.05_part40022.pt,0,1.0136866569519043
2,phase_damping_0.05_part40023.pt,0,1.0173146724700928
2,phase_damping_0.05_part40024.pt,0,1.0595372915267944
2,phase_damping_0.05_part40025.pt,0,1.037463903427124
2,phase_damping_0.05_part40026.pt,0,1.0058656930923462
2,phase_damping_0.05_part40027.pt,0,1.0330535173416138
2,phase_damping_0.05_part40028.pt,0,1.005877137184143
2,phase_damping_0.05_part40029.pt,0,1.0425101518630981
2,phase_damping_0.05_part40030.pt,0,1.0103222131729126
2,phase_damping_0.05_part40031.pt,0,1.0149846076965332
2,phase_damping_0.05_part40032.pt,0,1.0186282396316528
2,phase_damping_0.05_part40033.pt,0,1.0289324522018433
2,phase_damping_0.05_part40034.pt,0,1.04093337059021
2,phase_damping_0.05_part40035.pt,0,1.013954520225525
2,phase_damping_0.05_part40036.pt,0,1.0224690437316895
2,phase_damping_0.05_part40037.pt,0,0.9962424635887146
2,phase_damping_0.05_part40038.pt,0,1.0109295845031738
2,phase_damping_0.05_part40039.pt,0,1.0082952976226807
2,phase_damping_0.05_part40040.pt,0,1.0209085941314697
2,phase_damping_0.05_part40041.pt,0,1.01661217212677
2,phase_damping_0.05_part40042.pt,0,1.0231776237487793
2,phase_damping_0.05_part40043.pt,0,1.0080008506774902
2,phase_damping_0.05_part40044.pt,0,1.025639295578003
2,phase_damping_0.05_part40045.pt,0,0.9995416402816772
2,phase_damping_0.05_part40046.pt,0,1.0053443908691406
2,phase_damping_0.05_part40047.pt,0,1.0067484378814697
2,phase_damping_0.05_part40048.pt,0,1.0062752962112427
2,phase_damping_0.05_part40049.pt,0,1.0072152614593506
2,phase_damping_0.05_part40050.pt,0,1.0214263200759888
2,mixed_0.05_part80001.pt,0,1.0205029249191284
2,mixed_0.05_part80002.pt,0,1.0284923315048218
2,mixed_0.05_part80003.pt,0,1.020913004875183
2,mixed_0.05_part80004.pt,0,1.0188825130462646
2,mixed_0.05_part80005.pt,0,1.0331885814666748
2,mixed_0.05_part80006.pt,0,1.04155695438385
2,mixed_0.05_part80007.pt,0,1.007720947265625
2,mixed_0.05_part80008.pt,0,1.0538289546966553
2,mixed_0.05_part80009.pt,0,1.0248079299926758
2,mixed_0.05_part80010.pt,0,1.0232162475585938
2,mixed_0.05_part80011.pt,0,1.001874327659607
2,mixed_0.05_part80012.pt,0,1.0218830108642578
2,mixed_0.05_part80013.pt,0,1.0131564140319824
2,mixed_0.05_part80014.pt,0,1.0406664609909058
2,mixed_0.05_part80015.pt,0,1.0180461406707764
2,mixed_0.05_part80016.pt,0,1.0031746625900269
2,mixed_0.05_part80017.pt,0,1.0113794803619385
2,mixed_0.05_part80018.pt,0,1.0134223699569702
2,mixed_0.05_part80019.pt,0,1.0275319814682007
2,mixed_0.05_part80020.pt,0,1.0157103538513184
2,mixed_0.05_part80021.pt,0,1.0030568838119507
2,mixed_0.05_part80022.pt,0,1.0311170816421509
2,mixed_0.05_part80023.pt,0,1.0446271896362305
2,mixed_0.05_part80024.pt,0,1.0349026918411255
2,mixed_0.05_part80025.pt,0,1.0158672332763672
2,mixed_0.05_part80026.pt,0,1.0063592195510864
2,mixed_0.05_part80027.pt,0,1.0509501695632935
2,mixed_0.05_part80028.pt,0,1.049733281135559
2,mixed_0.05_part80029.pt,0,1.0114209651947021
2,mixed_0.05_part80030.pt,0,1.03217613697052
2,mixed_0.05_part80031.pt,0,1.0319339036941528
2,mixed_0.05_part80032.pt,0,1.0160325765609741
2,mixed_0.05_part80033.pt,0,1.0171701908111572
2,mixed_0.05_part80034.pt,0,1.059922456741333
2,mixed_0.05_part80035.pt,0,1.0172158479690552
2,mixed_0.05_part80036.pt,0,1.0073038339614868
2,mixed_0.05_part80037.pt,0,1.0211520195007324
2,mixed_0.05_part80038.pt,0,1.037211537361145
2,mixed_0.05_part80039.pt,0,1.0311788320541382
2,mixed_0.05_part80040.pt,0,0.9924619197845459
2,mixed_0.05_part80041.pt,0,1.0432778596878052
2,mixed_0.05_part80042.pt,0,1.0104960203170776
2,mixed_0.05_part80043.pt,0,1.0011169910430908
2,mixed_0.05_part80044.pt,0,1.034976840019226
2,mixed_0.05_part80045.pt,0,1.0400408506393433
2,mixed_0.05_part80046.pt,0,1.0388630628585815
2,mixed_0.05_part80047.pt,0,1.0067756175994873
2,mixed_0.05_part80048.pt,0,1.0145657062530518
2,mixed_0.05_part80049.pt,0,1.0045679807662964
2,mixed_0.05_part80050.pt,0,1.01126229763031
2,mixed_0.1_part85001.pt,0,1.0115169286727905
2,mixed_0.1_part85002.pt,0,1.0391236543655396
2,mixed_0.1_part85003.pt,0,0.9945140480995178
2,mixed_0.1_part85004.pt,0,0.9992623329162598
2,mixed_0.1_part85005.pt,0,1.023436427116394
2,mixed_0.1_part85006.pt,0,1.0060510635375977
2,mixed_0.1_part85007.pt,0,1.0286744832992554
2,mixed_0.1_part85008.pt,0,1.032793641090393
2,mixed_0.1_part85009.pt,0,1.0182392597198486
2,mixed_0.1_part85010.pt,0,1.0174760818481445
2,mixed_0.1_part85011.pt,0,1.0252310037612915
2,mixed_0.1_part85012.pt,0,1.012970209121704
2,mixed_0.1_part85013.pt,0,1.017059087753296
2,mixed_0.1_part85014.pt,0,1.0177137851715088
2,mixed_0.1_part85015.pt,0,1.0110154151916504
2,mixed_0.1_part85016.pt,0,1.0090025663375854
2,mixed_0.1_part85017.pt,0,1.0216419696807861
2,mixed_0.1_part85018.pt,0,1.0387251377105713
2,mixed_0.1_part85019.pt,0,1.02466881275177
2,mixed_0.1_part85020.pt,0,1.0222065448760986
2,mixed_0.1_part85021.pt,0,1.0201951265335083
2,mixed_0.1_part85022.pt,0,1.019742727279663
2,mixed_0.1_part85023.pt,0,1.029891848564148
2,mixed_0.1_part85024.pt,0,1.0079625844955444
2,mixed_0.1_part85025.pt,0,1.002570629119873
2,mixed_0.1_part85026.pt,0,1.014879584312439
2,mixed_0.1_part85027.pt,0,1.035786747932434
2,mixed_0.1_part85028.pt,0,1.0213040113449097
2,mixed_0.1_part85029.pt,0,1.0081838369369507
2,mixed_0.1_part85030.pt,0,1.0168426036834717
2,mixed_0.1_part85031.pt,0,1.0318306684494019
2,mixed_0.1_part85032.pt,0,1.019436240196228
2,mixed_0.1_part85033.pt,0,1.0240797996520996
2,mixed_0.1_part85034.pt,0,1.0038188695907593
2,mixed_0.1_part85035.pt,0,0.9972921013832092
2,mixed_0.1_part85036.pt,0,1.009089708328247
2,mixed_0.1_part85037.pt,0,1.0132684707641602
2,mixed_0.1_part85038.pt,0,1.0165845155715942
2,mixed_0.1_part85039.pt,0,1.0086108446121216
2,mixed_0.1_part85040.pt,0,1.017552137374878
2,mixed_0.1_part85041.pt,0,1.0218605995178223
2,mixed_0.1_part85042.pt,0,1.0209647417068481
2,mixed_0.1_part85043.pt,0,1.0145314931869507
2,mixed_0.1_part85044.pt,0,1.009927749633789
2,mixed_0.1_part85045.pt,0,1.0132653713226318
2,mixed_0.1_part85046.pt,0,1.0253007411956787
2,mixed_0.1_part85047.pt,0,1.0165023803710938
2,mixed_0.1_part85048.pt,0,0.9892151951789856
2,mixed_0.1_part85049.pt,0,1.0002576112747192
2,mixed_0.1_part85050.pt,0,1.0169289112091064
2,bitflip_0.2_part75001.pt,0,1.0100353956222534
2,bitflip_0.2_part75002.pt,0,1.0186349153518677
2,bitflip_0.2_part75003.pt,0,1.0088202953338623
2,bitflip_0.2_part75004.pt,0,1.0094126462936401
2,bitflip_0.2_part75005.pt,0,1.003852128982544
2,bitflip_0.2_part75006.pt,0,1.0008536577224731
2,bitflip_0.2_part75007.pt,0,1.0029202699661255
2,bitflip_0.2_part75008.pt,0,1.0264794826507568
2,bitflip_0.2_part75009.pt,0,1.0376794338226318
2,bitflip_0.2_part75010.pt,0,1.0209249258041382
2,bitflip_0.2_part75011.pt,0,1.0129252672195435
2,bitflip_0.2_part75012.pt,0,1.020329475402832
2,bitflip_0.2_part75013.pt,0,1.0104892253875732
2,bitflip_0.2_part75014.pt,0,1.0218192338943481
2,bitflip_0.2_part75015.pt,0,1.024560570716858
2,bitflip_0.2_part75016.pt,0,1.018027901649475
2,bitflip_0.2_part75017.pt,0,1.0163559913635254
2,bitflip_0.2_part75018.pt,0,1.0063457489013672
2,bitflip_0.2_part75019.pt,0,1.0353726148605347
2,bitflip_0.2_part75020.pt,0,1.0040504932403564
2,bitflip_0.2_part75021.pt,0,0.99275141954422
2,bitflip_0.2_part75022.pt,0,1.0017136335372925
2,bitflip_0.2_part75023.pt,0,1.0146267414093018
2,bitflip_0.2_part75024.pt,0,1.0237900018692017
2,bitflip_0.2_part75025.pt,0,0.9947029948234558
2,bitflip_0.2_part75026.pt,0,1.0241193771362305
2,bitflip_0.2_part75027.pt,0,1.012374758720398
2,bitflip_0.2_part75028.pt,0,1.0097662210464478
2,bitflip_0.2_part75029.pt,0,1.009564757347107
2,bitflip_0.2_part75030.pt,0,1.0058624744415283
2,bitflip_0.2_part75031.pt,0,1.012031078338623
2,bitflip_0.2_part75032.pt,0,1.0184714794158936
2,bitflip_0.2_part75033.pt,0,1.0239112377166748
2,bitflip_0.2_part75034.pt,0,1.0204813480377197
