epoch,chunk_id,batch,train_loss,val_loss
1,0,0,0.9977689783024422,
1,0,1,0.9795099683326992,
1,0,2,0.9615599347893402,
1,0,3,0.9480362865120269,
1,0,4,0.9204839350631654,
1,0,5,0.9019251967649938,
1,0,6,0.8925989250307994,
1,0,7,0.8821430980833787,
1,0,8,0.8696661228863027,
1,0,9,0.8664466652079834,
1,0,10,0.8597478460278353,
1,0,11,0.8488269525799329,
1,0,12,0.8458550870754178,
1,0,13,0.8444283102878629,
1,0,14,0.8390732166185091,
1,0,15,0.8405997987125496,
1,1,0,0.8380337754526952,
1,1,1,0.8314224810750076,
1,1,2,0.8350328321078276,
1,1,3,0.8335092548141636,
1,1,4,0.8334178393854037,
1,1,5,0.834691422943608,
1,1,6,0.8320161026381461,
1,1,7,0.8301294658536991,
1,1,8,0.829261029763211,
1,1,9,0.8287155267677662,
1,1,10,0.8290726188606823,
1,1,11,0.8300488327327304,
1,1,12,0.8287495172901769,
1,1,13,0.8306662772201314,
1,1,14,0.8271032677702304,
1,1,15,0.825723480620726,
1,2,0,0.828560203589411,
1,2,1,0.8269272218200634,
1,2,2,0.8272580226990284,
1,2,3,0.8275679394880155,
1,2,4,0.8293923003798056,
1,2,5,0.8269033719673381,
1,2,6,0.8261439196740219,
1,2,7,0.8251295733804576,
1,2,8,0.8259727068760212,
1,2,9,0.8274374875471412,
1,2,10,0.8276539230689612,
1,2,11,0.8255392136886609,
1,2,12,0.8274654799874244,
1,2,13,0.8256435937555607,
1,2,14,0.8256004376913745,
1,2,15,0.8263227675253275,
1,3,0,0.8243526450388272,
1,3,1,0.8239958038141596,
1,3,2,0.8242457918964674,
1,3,3,0.8254568242419726,
1,3,4,0.8229651638836317,
1,3,5,0.8264072395561248,
1,3,6,0.8238945597563088,
1,3,7,0.8243398435420269,
1,3,8,0.8234745098841998,
1,3,9,0.8249182128125929,
1,3,10,0.8255031130692105,
1,3,11,0.8269940607422889,
1,3,12,0.8262469150163283,
1,3,13,0.8254075833275454,
1,3,14,0.8271119945653298,
1,3,15,0.824321013242975,
1,4,0,0.8265302094827502,
1,4,1,0.8271317990332986,
1,4,2,0.8251707669585634,
1,4,3,0.8248462341308413,
1,4,4,0.8248638429896527,
1,4,5,0.8249217873084175,
1,4,6,0.8254744820792583,
1,4,7,0.823956640688281,
1,4,8,0.8256200863220423,
1,4,9,0.8248897947619895,
1,4,10,0.8255111442908216,
1,4,11,0.8265875920896959,
1,4,12,0.8254177900752626,
1,4,13,0.8251382392994487,
1,4,14,0.8248109014145104,
1,4,15,0.8254465124565196,
1,5,0,0.8237103449292484,
1,5,1,0.8251584645739647,
1,5,2,0.8248062045006277,
1,5,3,0.8245893105002529,
1,5,4,0.825796767942282,
1,5,5,0.8251045972844504,
1,5,6,0.8239005664951344,
1,5,7,0.8253513322274608,
1,5,8,0.8231155323499704,
1,5,9,0.8240778056544782,
1,5,10,0.8241485118828819,
1,5,11,0.8244051711478234,
1,5,12,0.823969890468512,
1,5,13,0.8243995751154486,
1,5,14,0.8238284957320697,
1,5,15,0.8232357784766763,
1,6,0,0.8250102850626856,
1,6,1,0.8245660826158666,
1,6,2,0.8251582170553227,
1,6,3,0.8270647513763933,
1,6,4,0.8241440914403972,
1,6,5,0.8250799069598964,
1,6,6,0.825579431954313,
1,6,7,0.8265603167733169,
1,6,8,0.8257549414099289,
1,6,9,0.8253651203529047,
1,6,10,0.826220008609734,
1,6,11,0.8251962925493495,
1,6,12,0.8247950034584901,
1,6,13,0.8245216257075876,
1,6,14,0.8248137281265705,
1,6,15,0.8249903127761996,
1,7,0,0.8228141298630509,
1,7,1,0.8242372387558725,
1,7,2,0.8234462615441752,
1,7,3,0.8241772038821593,
1,7,4,0.8222625780466727,
1,7,5,0.8238653935565009,
1,7,6,0.8227357116307153,
1,7,7,0.8229108781283212,
1,7,8,0.8237129571765471,
1,7,9,0.8205632221701696,
1,7,10,0.8215655964301631,
1,7,11,0.8220736960394491,
1,7,12,0.8223990564981256,
1,7,13,0.8208891394661688,
1,7,14,0.8219537837247013,
1,7,15,0.8208595672405797,
1,8,0,0.8256932038880861,
1,8,1,0.8249436905880827,
1,8,2,0.8254590784467327,
1,8,3,0.8246511033090473,
1,8,4,0.8248379300032389,
1,8,5,0.8264050548681751,
1,8,6,0.8238484767281977,
1,8,7,0.8249017502633306,
1,8,8,0.8237192260231871,
1,8,9,0.8242751925224923,
1,8,10,0.8247168076870937,
1,8,11,0.824683933986252,
1,8,12,0.826172735111378,
1,8,13,0.8246655718014226,
1,8,14,0.8240694888342326,
1,8,15,0.8245721496579628,
1,9,0,0.8250354170958564,
1,9,1,0.8233298401979221,
1,9,2,0.8243266232659607,
1,9,3,0.8254825699214482,
1,9,4,0.8246460876715308,
1,9,5,0.8243711648851146,
1,9,6,0.8228323849178718,
1,9,7,0.8266151022163285,
1,9,8,0.8245830562963248,
1,9,9,0.8236821341054108,
1,9,10,0.8231658721107599,
1,9,11,0.8246849909196095,
1,9,12,0.8241507399542793,
1,9,13,0.8236018244742779,
1,9,14,0.8248202508053144,
1,9,15,0.8264245062839926,
1,10,0,0.8199174005106629,
1,10,1,0.8198157691791095,
1,10,2,0.8197114798541245,
1,10,3,0.8175698713649315,
1,10,4,0.8183676601283474,
1,10,5,0.814849064257116,
1,10,6,0.8177900164532776,
1,10,7,0.8153416133679923,
1,10,8,0.8127086580081145,
1,10,9,0.8119207781069482,
1,10,10,0.8105821278005796,
1,10,11,0.809401165796104,
1,10,12,0.8089957664211832,
1,10,13,0.8102084612397403,
1,10,14,0.8042109460356089,
1,10,15,0.8058491764304146,
1,11,0,0.8184533310138273,
1,11,1,0.8071688081703364,
1,11,2,0.8075687288249644,
1,11,3,0.8060244921794127,
1,11,4,0.8155128696207314,
1,11,5,0.8053789949509995,
1,11,6,0.8056832342884631,
1,11,7,0.8073354648051627,
1,11,8,0.804060687981688,
1,11,9,0.7970003468417387,
1,11,10,0.8070187169266048,
1,11,11,0.7997605826333033,
1,11,12,0.7994257458241844,
1,11,13,0.8066904364379488,
1,11,14,0.7973730399080429,
1,11,15,0.8065097154000858,
1,12,0,0.8183977595507801,
1,12,1,0.8198603981401842,
1,12,2,0.817807089340161,
1,12,3,0.824327876442378,
1,12,4,0.8093632400702787,
1,12,5,0.8205111106355443,
1,12,6,0.8171105128483862,
1,12,7,0.8155576621566514,
1,12,8,0.8182246056271265,
1,12,9,0.8146207152321077,
1,12,10,0.8234217681086924,
1,12,11,0.8164274118206711,
1,12,12,0.8217018501142234,
1,12,13,0.8104682707644922,
1,12,14,0.8085166954758949,
1,12,15,0.8214615126936076,
1,13,0,0.8210505473247364,
1,13,1,0.8137466456047282,
1,13,2,0.8157819840014718,
1,13,3,0.8141672276252041,
1,13,4,0.8129212339222733,
1,13,5,0.818100120584498,
1,13,6,0.8139216599931948,
1,13,7,0.8107904831330603,
1,13,8,0.8122562870862601,
1,13,9,0.8101239462762013,
1,13,10,0.8129191145088226,
1,13,11,0.8141849367579879,
1,13,12,0.8058114976479984,
1,13,13,0.8067244775431278,
1,13,14,0.8107363294303254,
1,13,15,0.8091136987274339,
1,14,0,0.8828828802339547,
1,14,1,0.8728045933559727,
1,14,2,0.8449376953539578,
1,14,3,0.8331819281640227,
1,14,4,0.8334135223763108,
1,14,5,0.8299020975544809,
1,14,6,0.8245518009476879,
1,14,7,0.8274321063611755,
1,14,8,0.8272062547439796,
1,14,9,0.8247562762243619,
1,14,10,0.8271881617252239,
1,14,11,0.8215016134735911,
1,14,12,0.8236576981962683,
1,14,13,0.8227189691799146,
1,14,14,0.8222356024706106,
1,14,15,0.8222900882200371,
1,15,0,0.8138560911186956,
1,15,1,0.8147579719540666,
1,15,2,0.8151582020201201,
1,15,3,0.8130972148375841,
1,15,4,0.8066295802078853,
1,15,5,0.8066222952098306,
1,15,6,0.8062482196946203,
1,15,7,0.8031677082852957,
1,15,8,0.7944092189619543,
1,15,9,0.7925799080562458,
1,15,10,0.790111711009803,
1,15,11,0.7886458170993501,
1,15,12,0.781042580106976,
1,15,13,0.7778359039699256,
1,15,14,0.7760699635587126,
1,15,15,0.7738522102074101,
1,16,0,0.7958044274518905,
1,16,1,0.7867359194153112,
1,16,2,0.7841687342117101,
1,16,3,0.7789783352019413,
1,16,4,0.7755531542309495,
1,16,5,0.7742643968371331,
1,16,6,0.7677086117742524,
1,16,7,0.7734869101332804,
1,16,8,0.7593522824545671,
1,16,9,0.7603819798882481,
1,16,10,0.7511873245003174,
1,16,11,0.7648326963727972,
1,16,12,0.7558643931170709,
1,16,13,0.7581026658108736,
1,16,14,0.7596577682962795,
1,16,15,0.752497952694615,
1,17,0,0.7695283766607388,
1,17,1,0.7711905051932426,
1,17,2,0.7700682201584677,
1,17,3,0.7725861560548813,
1,17,4,0.765170138421184,
1,17,5,0.7625817734490835,
1,17,6,0.7621590309363735,
1,17,7,0.7610863723707316,
1,17,8,0.759159427181417,
1,17,9,0.7587612829282799,
1,17,10,0.7638990843331824,
1,17,11,0.7549150760758772,
1,17,12,0.7483110066702798,
1,17,13,0.7585870912058656,
1,17,14,0.7598763622657854,
1,17,15,0.7474167921008225,
1,18,0,0.8335903931803039,
1,18,1,0.8205074069668626,
1,18,2,0.8222134464573079,
1,18,3,0.8099692911810331,
1,18,4,0.8235703864050157,
1,18,5,0.8139170090772577,
1,18,6,0.8215582556139733,
1,18,7,0.8145303015186305,
1,18,8,0.8068386194228359,
1,18,9,0.8112492983441215,
1,18,10,0.8155908771041201,
1,18,11,0.812338641989796,
1,18,12,0.8150705711586557,
1,18,13,0.8177057347864398,
1,18,14,0.8162410033914898,
1,18,15,0.8201138524687952,
1,19,0,0.7590974006353297,
1,19,1,0.7503477775391246,
1,19,2,0.7400808472128866,
1,19,3,0.7330393600773287,
1,19,4,0.73505792644076,
1,19,5,0.7449826900733891,
1,19,6,0.7333642660166798,
1,19,7,0.7370763648872616,
1,19,8,0.7347560160036943,
1,19,9,0.7272586139132751,
1,19,10,0.7412569614993143,
1,19,11,0.7389390195095304,
1,19,12,0.7348146298096967,
1,19,13,0.7182120766357383,
1,19,14,0.7177939224260399,
1,19,15,0.736345330144091,
1,20,0,0.7363765915864686,
1,20,1,0.7115133716563276,
1,20,2,0.717150713109014,
1,20,3,0.7227936501439469,
1,20,4,0.7173218858049046,
1,20,5,0.7217747151527926,
1,20,6,0.7244944244026208,
1,20,7,0.716124490770059,
1,20,8,0.7255493954282501,
1,20,9,0.7174194678667443,
1,20,10,0.7079696482707872,
1,20,11,0.7163107628569537,
1,20,12,0.7150591438657181,
1,20,13,0.7050584537893304,
1,20,14,0.7304842123615891,
1,20,15,0.7146332561017048,
1,21,0,0.835772741101802,
1,21,1,0.8287769034272905,
1,21,2,0.8324738049209607,
1,21,3,0.8126259345217155,
1,21,4,0.8218821256809092,
1,21,5,0.8088586825224555,
1,21,6,0.809668344384162,
1,21,7,0.813710998989611,
1,21,8,0.8180246067747561,
1,21,9,0.8056266714412785,
1,21,10,0.8106724088162254,
1,21,11,0.8125632384367428,
1,21,12,0.809727765277539,
1,21,13,0.8177363496920258,
1,21,14,0.806786062234711,
1,21,15,0.8106780887253194,
1,22,0,0.7395357480111755,
1,22,1,0.7174087410850496,
1,22,2,0.7083222069246953,
1,22,3,0.7023757296700064,
1,22,4,0.7073969091090628,
1,22,5,0.6900562994885433,
1,22,6,0.6927212188585793,
1,22,7,0.6753566045186206,
1,22,8,0.668079449049155,
1,22,9,0.6774814712397861,
1,22,10,0.6727627865491564,
1,22,11,0.6830780228528837,
1,22,12,0.6656480577101445,
1,22,13,0.6547689162612957,
1,22,14,0.6566129756205769,
1,22,15,0.6468328528168689,
1,23,0,0.8330710956930372,
1,23,1,0.8328637399800937,
1,23,2,0.8336853416708894,
1,23,3,0.8307455409470738,
1,23,4,0.8301213260432212,
1,23,5,0.83002330346636,
1,23,6,0.8295275786965391,
1,23,7,0.827829115350286,
1,23,8,0.829114424531436,
1,23,9,0.8284570470883567,
1,23,10,0.8290809116528465,
1,23,11,0.8255993862115765,
1,23,12,0.8240928761653603,
1,23,13,0.8259756948141094,
1,23,14,0.825173447984221,
1,23,15,0.8247240467184516,
1,24,0,0.8255493472676572,
1,24,1,0.8232119118856407,
1,24,2,0.8252772406067375,
1,24,3,0.8244446479730317,
1,24,4,0.8251252811463536,
1,24,5,0.8236449065937714,
1,24,6,0.8231898242886818,
1,24,7,0.8246429969180025,
1,24,8,0.8223268856803004,
1,24,9,0.8226080680727512,
1,24,10,0.8248377530249074,
1,24,11,0.8241297204794444,
1,24,12,0.8224789716077266,
1,24,13,0.8234500952493751,
1,24,14,0.8244244460704485,
1,24,15,0.8234847838734802,
1,25,0,0.7341474853196803,
1,25,1,0.719998614349925,
1,25,2,0.7091380865028295,
1,25,3,0.7191342384004846,
1,25,4,0.703209764998284,
1,25,5,0.7064593733308263,
1,25,6,0.6904030044569798,
1,25,7,0.6918914692830468,
1,25,8,0.6758007085186789,
1,25,9,0.6914737247880391,
1,25,10,0.6777571921078018,
1,25,11,0.6534537136920691,
1,25,12,0.6645374743430645,
1,25,13,0.6582606994110604,
1,25,14,0.6783716565320168,
1,25,15,0.6640737515044337,
1,26,0,0.824631347561544,
1,26,1,0.8092016975587846,
1,26,2,0.8214089818188766,
1,26,3,0.8058558560927751,
1,26,4,0.8149199721577839,
1,26,5,0.8132206359247416,
1,26,6,0.8080402237402431,
1,26,7,0.8095343385025293,
1,26,8,0.8059288518968775,
1,26,9,0.8078949134953205,
1,26,10,0.8121275764249305,
1,26,11,0.8042133616530915,
1,26,12,0.7983053054590799,
1,26,13,0.8076837636146652,
1,26,14,0.8044671287889388,
1,26,15,0.8068078076696912,
1,27,0,0.8297226312803345,
1,27,1,0.8289212312458434,
1,27,2,0.8255940346497115,
1,27,3,0.8247997995255041,
1,27,4,0.8171651047212888,
1,27,5,0.8210033574141493,
1,27,6,0.8207462150448177,
1,27,7,0.8202014651064277,
1,27,8,0.8243455897923473,
1,27,9,0.8197140851597597,
1,27,10,0.8190276168863763,
1,27,11,0.8238551772795581,
1,27,12,0.8198490915061447,
1,27,13,0.821095168072062,
1,27,14,0.8213996270919053,
1,27,15,0.8207357995152013,
1,28,0,0.8787146927469791,
1,28,1,0.8630863304037706,
1,28,2,0.8682033955866776,
1,28,3,0.8530456827066022,
1,28,4,0.8337012559782031,
1,28,5,0.8459945403879705,
1,28,6,0.8330489521474438,
1,28,7,0.8408384849593118,
1,28,8,0.8325517482784954,
1,28,9,0.8314416729071601,
1,28,10,0.8265629882565456,
1,28,11,0.8312933676961529,
1,28,12,0.8265874250581844,
1,28,13,0.8251864813902028,
1,28,14,0.8287253218411663,
1,28,15,0.8292140607220508,
1,29,0,0.7739842214559641,
1,29,1,0.7715994546335504,
1,29,2,0.7583762396879425,
1,29,3,0.752546144929838,
1,29,4,0.7383417729208579,
1,29,5,0.7300538404231155,
1,29,6,0.6946718958869345,
1,29,7,0.6887100919691567,
1,29,8,0.6600912379248203,
1,29,9,0.6447151216080504,
1,29,10,0.6245554177766903,
1,29,11,0.6170618011926191,
1,29,12,0.6271014373446515,
1,29,13,0.6070714205735741,
1,29,14,0.5915527229651086,
1,29,15,0.5761935066950203,
1,30,0,0.8289036952658129,
1,30,1,0.8300941834037063,
1,30,2,0.8306834476841656,
1,30,3,0.8321469609437256,
1,30,4,0.8326649001982357,
1,30,5,0.8306182244032485,
1,30,6,0.8284851865349037,
1,30,7,0.8272024621103582,
1,30,8,0.8295398847783197,
1,30,9,0.8277067238788365,
1,30,10,0.8283909604533461,
1,30,11,0.8258509707345596,
1,30,12,0.8265741246759095,
1,30,13,0.8257573926606849,
1,30,14,0.8277396617005626,
1,30,15,0.8286428108683764,
1,31,0,0.8245112809675947,
1,31,1,0.8256718854645014,
1,31,2,0.8251058802593148,
1,31,3,0.8225538783100872,
1,31,4,0.825962564478269,
1,31,5,0.8254699921572142,
1,31,6,0.824710394220975,
1,31,7,0.8262440665179482,
1,31,8,0.8258563066576553,
1,31,9,0.8241289952261591,
1,31,10,0.8271180190466952,
1,31,11,0.8241268665548727,
1,31,12,0.824525192983614,
1,31,13,0.8244537029829199,
1,31,14,0.82620608541075,
1,31,15,0.8235767025258823,
1,32,0,0.8238869271558015,
1,32,1,0.8241934151586654,
1,32,2,0.825005669328772,
1,32,3,0.8236843739131978,
1,32,4,0.8246025588778594,
1,32,5,0.8249781439501244,
1,32,6,0.8248855683022063,
1,32,7,0.8239418099085742,
1,32,8,0.8225557333737106,
1,32,9,0.8241526367321899,
1,32,10,0.8244812285377217,
1,32,11,0.8243225077107911,
1,32,12,0.824765453237781,
1,32,13,0.8238958475101668,
1,32,14,0.8245191212078803,
1,32,15,0.8234555097002855,
1,33,0,0.8233791947228286,
1,33,1,0.824150698689749,
1,33,2,0.8207168471252078,
1,33,3,0.8214016541176097,
1,33,4,0.8225077698598946,
1,33,5,0.823076401267211,
1,33,6,0.8232611800513916,
1,33,7,0.8224245359347545,
1,33,8,0.8209835237938801,
1,33,9,0.8232450629477024,
1,33,10,0.8228568061300738,
1,33,11,0.8219383785556195,
1,33,12,0.822344926673543,
1,33,13,0.8224172457934228,
1,33,14,0.8225624380933677,
1,33,15,0.8228008238664346,
1,34,0,0.7016548890510039,
1,34,1,0.6992884370991527,
1,34,2,0.7093527706533174,
1,34,3,0.6824356213197293,
1,34,4,0.6795683677658052,
1,34,5,0.6747410285166425,
1,34,6,0.6655841566061687,
1,34,7,0.6577311831806809,
1,34,8,0.6499045064145651,
1,34,9,0.6595732655598655,
1,34,10,0.6299065146149617,
